Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:59:28:49.408,61,0.1669980139,0.3401286304,0.0671604052,0.0000000000,0.0000000000,0.0714429170,0.0000000000,0.1664254516,0.3400768936,0.0583292805,0.0000000000,0.0000000000,0.0714448690,0.0000000000,0.1112932116,0.0000000000,0.0502265878,0.1333526969,0.0178041104,0.0230261218,0.0151117099,0.0289771948,0.0000000000,0.8940616846,0.8888409138,0.0000000000,0.0000000000,0.1041794270,0.1076719984,0.1363079846,0.1350015998,0.0424810313,0.0150280390,0.0761540830,0.0681304932,0.0957985669,0.0980017185,0.7652927041,0.7432810664,0.4337355494,0.3994830251,0.2572182715,0.2569207549,0.0754628181,0.0000000000,0.0000000000,0.0054474650,0.4071425498,0.4162962735,0.2980359197,0.2890443802,0.0000000843,0.0000000000,0.0000000000,0.0000000000,-0.0348649137,0.2078693509,-0.0073519461,0.0401431210,0.2079427391,0.0084674265
02:59:28:50.410,61,0.1666243821,0.3397655487,0.0671453923,0.0000000000,0.0000000000,0.0716438517,0.0000000000,0.1660444289,0.3397133052,0.0583680309,0.0000000000,0.0000000000,0.0716457218,0.0000000000,0.1112642363,0.0000000000,0.0503935702,0.1334127635,0.0177402869,0.0230453778,0.0151043311,0.0290088113,0.0000000000,0.8940815330,0.8888013363,0.0000000000,0.0000000000,0.1041294858,0.1075880527,0.1365229338,0.1352815181,0.0424064286,0.0149755627,0.0762808621,0.0683273003,0.0957442075,0.0979359671,0.7654676437,0.7434645891,0.4343949854,0.4001242816,0.2573244870,0.2570227981,0.0754945874,0.0000000000,0.0000000000,0.0054309969,0.4072310030,0.4161871970,0.2981013656,0.2890212536,0.0000000871,0.0000000000,0.0000000000,0.0000000000,-0.0348897167,0.2076472938,-0.0073490837,0.0401360244,0.2077206969,0.0084566260
02:59:28:51.411,61,0.1662539393,0.3399178684,0.0677646473,0.0000000000,0.0000000000,0.0717155039,0.0000000000,0.1656646132,0.3398748636,0.0577934161,0.0000000000,0.0000000000,0.0717173666,0.0000000000,0.1111183912,0.0000000000,0.0504217036,0.1333910078,0.0177310295,0.0230484437,0.0150937438,0.0290475581,0.0000000000,0.8941240907,0.8888192177,0.0000000000,0.0000000000,0.1040843725,0.1075230911,0.1366408020,0.1354058236,0.0423271097,0.0149484826,0.0762387440,0.0683112592,0.0956593752,0.0978453979,0.7655530572,0.7435289025,0.4342456162,0.4000117481,0.2581755519,0.2578693032,0.0754824877,0.0000000000,0.0000000000,0.0054220078,0.4072834849,0.4162309766,0.2979867458,0.2888873816,0.0000001084,0.0000000000,0.0000000000,0.0000000000,-0.0345455259,0.2077435255,-0.0072800880,0.0405053794,0.2078169733,0.0085384743
02:59:28:52.413,61,0.1653576046,0.3393610418,0.0685440823,0.0000000000,0.0000000000,0.0716878474,0.0000000000,0.1647337526,0.3393292427,0.0571047664,0.0000000000,0.0000000000,0.0716896802,0.0000000000,0.1109356061,0.0000000000,0.0503621921,0.1333057284,0.0177617148,0.0230261683,0.0150834667,0.0291056614,0.0000000000,0.8942074776,0.8888995051,0.0000000000,0.0000000000,0.1040453315,0.1074789017,0.1367856860,0.1354990155,0.0422785096,0.0149376867,0.0761620849,0.0682101920,0.0955460370,0.0977374613,0.7655985951,0.7435330749,0.4313603044,0.3978128135,0.2585849464,0.2582754493,0.0754313916,0.0000000000,0.0000000000,0.0054154336,0.4072585106,0.4162414968,0.2977294028,0.2886709571,0.0000001502,0.0000000000,0.0000000000,0.0000000000,-0.0341362879,0.2074070275,-0.0071818894,0.0409742035,0.2074805498,0.0086228512
02:59:28:53.415,61,0.1618571281,0.3384732604,0.0687101111,0.0000000000,0.0000000000,0.0716158822,0.0000000000,0.1611444205,0.3384343684,0.0570674464,0.0000000000,0.0000000000,0.0716176629,0.0000000000,0.1109061167,0.0000000000,0.0503621772,0.1333690435,0.0177511554,0.0229972992,0.0150766065,0.0291500632,0.0000000000,0.8942199349,0.8889026642,0.0000000000,0.0000000000,0.1039094999,0.1073582992,0.1369351149,0.1356439590,0.0421999618,0.0149216633,0.0760610327,0.0681379288,0.0954354852,0.0976102129,0.7659138441,0.7438841462,0.4304966927,0.3970820308,0.2571237087,0.2567911148,0.0756429955,0.0000000000,0.0000000000,0.0054134368,0.4071884453,0.4161059856,0.2972083390,0.2881626487,0.0000001962,0.0000000000,0.0000000000,0.0000000000,-0.0341178961,0.2068599612,-0.0071585365,0.0410781316,0.2069386691,0.0086214738
02:59:28:54.416,61,0.1602527797,0.3378308713,0.0694120601,0.0000000000,0.0000000000,0.0714827478,0.0000000000,0.1595085859,0.3378022313,0.0564150177,0.0000000000,0.0000000000,0.0714844316,0.0000000000,0.1109987795,0.0000000000,0.0505264476,0.1334152818,0.0177311804,0.0229619555,0.0150738303,0.0292249173,0.0000000000,0.8941382170,0.8887563944,0.0000000000,0.0000000000,0.1037566587,0.1071894392,0.1371074617,0.1358828545,0.0421741717,0.0148981651,0.0760626271,0.0681660548,0.0953448936,0.0974825621,0.7662674189,0.7442880869,0.4301835001,0.3967081308,0.2542549670,0.2538966238,0.0758772045,0.0000000000,0.0000000000,0.0054087690,0.4068704844,0.4151548743,0.2967409194,0.2876196206,0.0000002439,0.0000000000,0.0000000000,0.0000000000,-0.0337305777,0.2064707875,-0.0070636035,0.0415011905,0.2065495849,0.0086933589
02:59:28:55.418,61,0.1594062150,0.3373352289,0.0692654550,0.0000000000,0.0000000000,0.0714510530,0.0000000000,0.1586509943,0.3373041153,0.0565743260,0.0000000000,0.0000000000,0.0714526400,0.0000000000,0.1110863760,0.0000000000,0.0507032238,0.1334972978,0.0176916569,0.0229739901,0.0150929857,0.0292207748,0.0000000000,0.8938518167,0.8884171844,0.0000000000,0.0000000000,0.1035038903,0.1069398299,0.1372420639,0.1361174285,0.0421572439,0.0148684643,0.0761914328,0.0683382303,0.0951803997,0.0972838104,0.7664034963,0.7445032001,0.4303530455,0.3968590498,0.2509198785,0.2505465448,0.0759878457,0.0000000000,0.0000000000,0.0053978870,0.4064935148,0.4144388139,0.2963857055,0.2872425020,0.0000002357,0.0000000000,0.0000000000,0.0000000000,-0.0338279828,0.2061669976,-0.0070732683,0.0414161645,0.2062457800,0.0086624287
02:59:28:56.419,61,0.1587932855,0.3366563618,0.0689852759,0.0000000000,0.0000000000,0.0714865625,0.0000000000,0.1580339819,0.3366205096,0.0568770654,0.0000000000,0.0000000000,0.0714880973,0.0000000000,0.1111783683,0.0000000000,0.0508257970,0.1336307377,0.0176482480,0.0229764991,0.0150934411,0.0292091332,0.0000000000,0.8937140703,0.8882490396,0.0000000000,0.0000000000,0.1033604816,0.1068064645,0.1373505145,0.1362990886,0.0421228334,0.0148382559,0.0762389824,0.0684473813,0.0950898305,0.0971695930,0.7666077018,0.7447711825,0.4305837154,0.3970689774,0.2498084754,0.2494301051,0.0761589855,0.0000000000,0.0000000000,0.0053890035,0.4063564539,0.4141248465,0.2960892618,0.2869423330,0.0000002088,0.0000000000,0.0000000000,0.0000000000,-0.0340119638,0.2057505101,-0.0070969416,0.0412522145,0.2058292925,0.0086102355
02:59:28:57.421,61,0.1578878611,0.3354036510,0.0690335780,0.0000000000,0.0000000000,0.0714866519,0.0000000000,0.1571406722,0.3353676796,0.0568962097,0.0000000000,0.0000000000,0.0714881644,0.0000000000,0.1111151055,0.0000000000,0.0507666059,0.1336420923,0.0176778212,0.0229597911,0.0150936460,0.0292526390,0.0000000000,0.8936445117,0.8881785274,0.0000000000,0.0000000000,0.1032530516,0.1067113802,0.1374450922,0.1363674998,0.0421185605,0.0148315057,0.0762257203,0.0684218779,0.0949430093,0.0970265418,0.7665266395,0.7446575165,0.4301549494,0.3966467679,0.2494812757,0.2491029203,0.0762599632,0.0000000000,0.0000000000,0.0053868680,0.4063242376,0.4140745997,0.2957833409,0.2866599560,0.0000001749,0.0000000000,0.0000000000,0.0000000000,-0.0340288356,0.2049848288,-0.0070732823,0.0412876792,0.2050637007,0.0085846605
02:59:28:58.422,61,0.1576791853,0.3348290026,0.0691839233,0.0000000000,0.0000000000,0.0718043223,0.0000000000,0.1569403708,0.3347955644,0.0566926822,0.0000000000,0.0000000000,0.0718059763,0.0000000000,0.1110081300,0.0000000000,0.0505915433,0.1335986406,0.0177575704,0.0230013989,0.0151225198,0.0293790586,0.0000000000,0.8934409022,0.8879859447,0.0000000000,0.0000000000,0.1031471044,0.1066362783,0.1372939646,0.1361860037,0.0421812274,0.0148629034,0.0761479586,0.0682965666,0.0947522819,0.0968458429,0.7649685740,0.7422317863,0.4236231446,0.3901315331,0.2492747009,0.2489004284,0.0761906803,0.0000000000,0.0000000000,0.0053950530,0.4065983295,0.4144654870,0.2952597141,0.2861271501,0.0000001607,0.0000000000,0.0000000000,0.0000000000,-0.0339095704,0.2046342641,-0.0070361043,0.0413806140,0.2047131509,0.0085888449
02:59:28:59.424,61,0.1580353081,0.3349431157,0.0696964189,0.0000000000,0.0000000000,0.0720970556,0.0000000000,0.1573096514,0.3349179327,0.0561335757,0.0000000000,0.0000000000,0.0720989257,0.0000000000,0.1106714830,0.0000000000,0.0503341928,0.1334700137,0.0177913476,0.0230747461,0.0151658691,0.0293648802,0.0000000000,0.8932405710,0.8878754973,0.0000000000,0.0000000000,0.1029529348,0.1065277234,0.1368763447,0.1357342154,0.0421949588,0.0148829361,0.0761147812,0.0682414547,0.0944846943,0.0965895802,0.7641084790,0.7411605120,0.4218633771,0.3885785937,0.2477779090,0.2474350184,0.0760991648,0.0000000000,0.0000000000,0.0053993831,0.4070034623,0.4158457816,0.2951229215,0.2861227095,0.0000001547,0.0000000000,0.0000000000,0.0000000000,-0.0335746370,0.2047067434,-0.0069691730,0.0416865349,0.2047855556,0.0086554494
02:59:29:00.426,61,0.1587546915,0.3350670040,0.0686018094,0.0000000000,0.0000000000,0.0725286677,0.0000000000,0.1580834240,0.3350259364,0.0571222045,0.0000000000,0.0000000000,0.0725307912,0.0000000000,0.1101360172,0.0000000000,0.0500558130,0.1332661211,0.0178339258,0.0232004076,0.0152277630,0.0292329211,0.0000000000,0.8929008245,0.8876587749,0.0000000000,0.0000000000,0.1026865989,0.1063547507,0.1362994611,0.1351445466,0.0422085710,0.0149137126,0.0761233047,0.0682162642,0.0941282660,0.0962433293,0.7598736286,0.7368791103,0.4206644297,0.3877324462,0.2470008135,0.2466707081,0.0759881362,0.0000000000,0.0000000000,0.0054001627,0.4079883397,0.4201947153,0.2951917648,0.2863793671,0.0000001646,0.0000000000,0.0000000000,0.0000000000,-0.0341654830,0.2047769278,-0.0070942659,0.0410312042,0.2048556507,0.0085224658
02:59:29:01.427,61,0.1592923254,0.3345597088,0.0680669099,0.0000000000,0.0000000000,0.0729976967,0.0000000000,0.1586399972,0.3345107734,0.0576003827,0.0000000000,0.0000000000,0.0730000436,0.0000000000,0.1097160950,0.0000000000,0.0498436503,0.1332202852,0.0178642347,0.0233573355,0.0152956229,0.0290978383,0.0000000000,0.8924587369,0.8873339295,0.0000000000,0.0000000000,0.1023327559,0.1060918644,0.1356801689,0.1345392615,0.0421725810,0.0149485599,0.0761156231,0.0681957379,0.0937068537,0.0958143771,0.7582288980,0.7352563143,0.4200486839,0.3874758482,0.2448486537,0.2445419878,0.0757672265,0.0000000000,0.0000000000,0.0053958306,0.4086153209,0.4218093753,0.2954671979,0.2868742943,0.0000001489,0.0000000000,0.0000000000,0.0000000000,-0.0344537310,0.2044640779,-0.0071428535,0.0407139063,0.2045428008,0.0084433183
02:59:29:02.429,61,0.1597705334,0.3343923688,0.0675543919,0.0000000000,0.0000000000,0.0733251274,0.0000000000,0.1591286510,0.3343358636,0.0580831207,0.0000000000,0.0000000000,0.0733275935,0.0000000000,0.1093747765,0.0000000000,0.0497052185,0.1332034618,0.0178779922,0.0235502813,0.0153599931,0.0289417636,0.0000000000,0.8918555379,0.8868398070,0.0000000000,0.0000000000,0.1018840075,0.1057266146,0.1350224316,0.1339135915,0.0421256684,0.0149923041,0.0761974901,0.0682739466,0.0932521150,0.0953395963,0.7572125196,0.7343163490,0.4201810956,0.3890317678,0.2418887168,0.2415987253,0.0755148157,0.0000000000,0.0000000000,0.0053861295,0.4090657532,0.4227495790,0.2999423146,0.2939421833,0.0000001053,0.0000000000,0.0000000000,0.0000000000,-0.0347432494,0.2043592483,-0.0071990495,0.0404082127,0.2044379711,0.0083755422
02:59:29:03.430,61,0.1603795737,0.3348993063,0.0673798248,0.0000000000,0.0000000000,0.0735958368,0.0000000000,0.1597444266,0.3348408937,0.0581779853,0.0000000000,0.0000000000,0.0735983774,0.0000000000,0.1090544462,0.0000000000,0.0495769456,0.1330631375,0.0178692043,0.0237110071,0.0154087432,0.0287849195,0.0000000000,0.8913086653,0.8863973022,0.0000000000,0.0000000000,0.1015293896,0.1054632813,0.1345229298,0.1334450245,0.0420945771,0.0150305126,0.0763891414,0.0684504882,0.0929239690,0.0949903056,0.7568643689,0.7340640426,0.4227295518,0.3937198818,0.2385358661,0.2382565141,0.0752792358,0.0000000000,0.0000000000,0.0053731818,0.4092782140,0.4231711328,0.3079188764,0.3031840026,0.0000000980,0.0000000000,0.0000000000,0.0000000000,-0.0347977616,0.2046683431,-0.0072215577,0.0403012000,0.2047469765,0.0083663622
02:59:29:04.432,61,0.1608633250,0.3351091146,0.0674246773,0.0000000000,0.0000000000,0.0739861429,0.0000000000,0.1602354497,0.3350521922,0.0580410846,0.0000000000,0.0000000000,0.0739888772,0.0000000000,0.1087703183,0.0000000000,0.0493855216,0.1330829412,0.0178954490,0.0238637272,0.0154728759,0.0286771543,0.0000000000,0.8908432722,0.8860202432,0.0000000000,0.0000000000,0.1012249961,0.1052479073,0.1340557188,0.1330087334,0.0420830771,0.0150661292,0.0764978454,0.0685466677,0.0925921500,0.0946522877,0.7562412620,0.7334885597,0.4232726991,0.3948990405,0.2366316319,0.2363643199,0.0751821548,0.0000000000,0.0000000000,0.0053678155,0.4097711444,0.4237787127,0.3102342188,0.3058861792,0.0000000894,0.0000000000,0.0000000000,0.0000000000,-0.0347149521,0.2047968954,-0.0072090337,0.0403269567,0.2048754394,0.0083771069
02:59:29:05.433,61,0.1615103036,0.3355728686,0.0663477927,0.0000000000,0.0000000000,0.0743422732,0.0000000000,0.1608874500,0.3354999721,0.0590683557,0.0000000000,0.0000000000,0.0743453726,0.0000000000,0.1083215997,0.0000000000,0.0491262563,0.1331457049,0.0179325528,0.0240452383,0.0155492397,0.0285268221,0.0000000000,0.8903473616,0.8856345415,0.0000000000,0.0000000000,0.1008750722,0.1049877107,0.1334556043,0.1324231178,0.0420540869,0.0151081337,0.0765543953,0.0685948133,0.0921585113,0.0942134410,0.7531092763,0.7305512428,0.4232425988,0.3952758908,0.2357202470,0.2354579568,0.0750106499,0.0000000000,0.0000000000,0.0053601423,0.4108429551,0.4262236357,0.3112920821,0.3071122468,0.0000000861,0.0000000000,0.0000000000,0.0000000000,-0.0353273526,0.2050750405,-0.0073463982,0.0396805480,0.2051536292,0.0082544181
02:59:29:06.435,61,0.1619075835,0.3351995647,0.0660094097,0.0000000000,0.0000000000,0.0744268894,0.0000000000,0.1612873971,0.3351213634,0.0594147630,0.0000000000,0.0000000000,0.0744301677,0.0000000000,0.1079933047,0.0000000000,0.0490059182,0.1332073361,0.0179391392,0.0242114104,0.0156097347,0.0283887070,0.0000000000,0.8897665739,0.8851263523,0.0000000000,0.0000000000,0.1004429311,0.1046189740,0.1328571588,0.1318664551,0.0419774055,0.0151374443,0.0765714422,0.0686131641,0.0917230919,0.0937506780,0.7521295547,0.7297232747,0.4234384298,0.3956957757,0.2350590825,0.2347990721,0.0746961534,0.0000000000,0.0000000000,0.0053526852,0.4106724560,0.4258685410,0.3114843667,0.3073857129,0.0000000812,0.0000000000,0.0000000000,0.0000000000,-0.0355362371,0.2048452199,-0.0073812963,0.0394800454,0.2049237639,0.0082032671
02:59:29:07.437,61,0.1620986909,0.3354485929,0.0665325597,0.0000000000,0.0000000000,0.0743405372,0.0000000000,0.1614804268,0.3353786767,0.0588584244,0.0000000000,0.0000000000,0.0743438154,0.0000000000,0.1079437435,0.0000000000,0.0490043014,0.1330967247,0.0179356188,0.0242896881,0.0156396199,0.0283942595,0.0000000000,0.8893749118,0.8847357631,0.0000000000,0.0000000000,0.1002147570,0.1044175997,0.1326154470,0.1316527128,0.0419383049,0.0151654873,0.0765875727,0.0686007440,0.0915716588,0.0935642049,0.7536436319,0.7318705320,0.4236336946,0.3958100975,0.2342853248,0.2340249717,0.0744821131,0.0000000000,0.0000000000,0.0053549712,0.4091086686,0.4210785627,0.3112737834,0.3068318367,0.0000001040,0.0000000000,0.0000000000,0.0000000000,-0.0352023467,0.2049999982,-0.0073176580,0.0397916809,0.2050785422,0.0082744062
02:59:29:08.438,61,0.1617655903,0.3354547024,0.0674718618,0.0000000000,0.0000000000,0.0741248578,0.0000000000,0.1611441374,0.3353985846,0.0579878576,0.0000000000,0.0000000000,0.0741280764,0.0000000000,0.1080277935,0.0000000000,0.0490303896,0.1330172420,0.0179735795,0.0243002698,0.0156658012,0.0285289511,0.0000000000,0.8891792893,0.8844732046,0.0000000000,0.0000000000,0.1001742408,0.1043600887,0.1326873451,0.1317483038,0.0419784226,0.0151822167,0.0765715167,0.0685230568,0.0915614367,0.0935184062,0.7542222142,0.7325968146,0.4233897030,0.3943357766,0.2340173423,0.2337548584,0.0743998885,0.0000000000,0.0000000000,0.0053692372,0.4078417718,0.4169696867,0.3049727082,0.2963826358,0.0000001381,0.0000000000,0.0000000000,0.0000000000,-0.0346815884,0.2050084025,-0.0072097573,0.0403534062,0.2050869465,0.0083914986
02:59:29:09.440,61,0.1581029594,0.3346395493,0.0690514520,0.0000000000,0.0000000000,0.0739990324,0.0000000000,0.1574519128,0.3346065581,0.0565097071,0.0000000000,0.0000000000,0.0740021691,0.0000000000,0.1080833897,0.0000000000,0.0490243360,0.1328497529,0.0180187859,0.0242151972,0.0156430267,0.0286949147,0.0000000000,0.8894501328,0.8846992254,0.0000000000,0.0000000000,0.1004015729,0.1045547426,0.1331061125,0.1321281940,0.0420175865,0.0151747195,0.0765063390,0.0683879480,0.0916871205,0.0936530530,0.7550621629,0.7333207726,0.4230138958,0.3928518295,0.2361681014,0.2358855605,0.0744327456,0.0000000000,0.0000000000,0.0053852699,0.4074245691,0.4156160653,0.3001346588,0.2906591296,0.0000001562,0.0000000000,0.0000000000,0.0000000000,-0.0338009447,0.2045180053,-0.0070094750,0.0413023718,0.2045966834,0.0085675996
02:59:29:10.442,61,0.1566093862,0.3340432942,0.0700810254,0.0000000000,0.0000000000,0.0739559680,0.0000000000,0.1559439003,0.3340253830,0.0555358902,0.0000000000,0.0000000000,0.0739590675,0.0000000000,0.1081521735,0.0000000000,0.0489814132,0.1328189075,0.0180694778,0.0240880456,0.0156056555,0.0287901275,0.0000000000,0.8899233341,0.8851535916,0.0000000000,0.0000000000,0.1007169187,0.1048512682,0.1336508095,0.1326197237,0.0420480929,0.0151551263,0.0763425454,0.0681688637,0.0918369070,0.0938217118,0.7557176948,0.7339165807,0.4219708443,0.3903448582,0.2399960905,0.2396917492,0.0745846927,0.0000000000,0.0000000000,0.0054029557,0.4074058831,0.4152154028,0.2938050032,0.2844603956,0.0000001648,0.0000000000,0.0000000000,0.0000000000,-0.0332209133,0.2041587681,-0.0068767969,0.0419213511,0.2042374462,0.0086802151
02:59:29:11.443,61,0.1555240452,0.3336801529,0.0706193894,0.0000000000,0.0000000000,0.0737517178,0.0000000000,0.1548537910,0.3336697519,0.0550654121,0.0000000000,0.0000000000,0.0737547800,0.0000000000,0.1081095561,0.0000000000,0.0489717089,0.1326999366,0.0181660801,0.0239640977,0.0155719081,0.0288869627,0.0000000000,0.8903321624,0.8855251074,0.0000000000,0.0000000000,0.1010315195,0.1051201671,0.1341452301,0.1330628097,0.0421082452,0.0151490476,0.0761789307,0.0678881258,0.0919065028,0.0939124152,0.7559878230,0.7341104746,0.4162355959,0.3837527633,0.2424814403,0.2421696633,0.0745439008,0.0000000000,0.0000000000,0.0054129506,0.4070700109,0.4147250354,0.2911698520,0.2818011343,0.0000001537,0.0000000000,0.0000000000,0.0000000000,-0.0329409651,0.2039394528,-0.0068113380,0.0422453247,0.2040182203,0.0087376004
02:59:29:12.445,61,0.1553740203,0.3335999846,0.0711778179,0.0000000000,0.0000000000,0.0738882199,0.0000000000,0.1547026187,0.3335984647,0.0544600338,0.0000000000,0.0000000000,0.0738912895,0.0000000000,0.1081463173,0.0000000000,0.0488752089,0.1326002628,0.0182641521,0.0238859188,0.0155506758,0.0290469546,0.0000000000,0.8905794621,0.8857373595,0.0000000000,0.0000000000,0.1013320833,0.1053897142,0.1344374269,0.1332838386,0.0422336422,0.0151872206,0.0759962574,0.0675937608,0.0920234770,0.0940528288,0.7560601234,0.7340319157,0.4114242494,0.3780271709,0.2436904013,0.2433734834,0.0744218230,0.0000000000,0.0000000000,0.0054250476,0.4070530534,0.4146844447,0.2896698713,0.2802622318,0.0000001158,0.0000000000,0.0000000000,0.0000000000,-0.0325791165,0.2038934529,-0.0067349831,0.0425798073,0.2039721459,0.0088046910
02:59:29:13.447,61,0.1556215584,0.3337250650,0.0711208507,0.0000000000,0.0000000000,0.0740686134,0.0000000000,0.1549511850,0.3337229788,0.0544755720,0.0000000000,0.0000000000,0.0740716904,0.0000000000,0.1081467867,0.0000000000,0.0488138348,0.1325121373,0.0183348879,0.0238601360,0.0155573534,0.0291413441,0.0000000000,0.8907760978,0.8859212399,0.0000000000,0.0000000000,0.1015349329,0.1055812538,0.1345345527,0.1333490908,0.0423256755,0.0152167231,0.0758630112,0.0673876405,0.0920846611,0.0941193029,0.7559173107,0.7338088155,0.4095816612,0.3759219050,0.2439720482,0.2436529696,0.0743486881,0.0000000000,0.0000000000,0.0054387921,0.4074038863,0.4151170850,0.2888395488,0.2794301212,0.0000000947,0.0000000000,0.0000000000,0.0000000000,-0.0325879008,0.2039695829,-0.0067393845,0.0425450541,0.2040482908,0.0088008875
02:59:29:14.448,61,0.1560182124,0.3339814544,0.0712931156,0.0000000000,0.0000000000,0.0742118210,0.0000000000,0.1553483605,0.3339821398,0.0542994812,0.0000000000,0.0000000000,0.0742149502,0.0000000000,0.1081321985,0.0000000000,0.0488001145,0.1323482990,0.0183692575,0.0238580797,0.0155682694,0.0290898662,0.0000000000,0.8908200860,0.8859851360,0.0000000000,0.0000000000,0.1015780419,0.1056422070,0.1345321387,0.1333642602,0.0423693769,0.0152366320,0.0757401809,0.0672291666,0.0921065137,0.0941249058,0.7559352517,0.7338758707,0.4088503718,0.3752267957,0.2437907010,0.2434711307,0.0743304268,0.0000000000,0.0000000000,0.0054479428,0.4076206982,0.4155090749,0.2885683477,0.2792495787,0.0000000770,0.0000000000,0.0000000000,0.0000000000,-0.0324814990,0.2041272968,-0.0067227297,0.0426467247,0.2042059451,0.0088289129
