Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
21:36:39:13.552,61,0.0997762680,0.1681869924,0.0648708045,0.0000000000,0.0000000000,0.0626277179,0.0000000000,0.0998398438,0.1682430804,0.0530627184,0.0000000000,0.0000000000,0.0626274347,0.0000000000,0.0469051860,0.0000000000,0.0092299907,0.1010289490,0.1122675017,0.0607403778,0.1166026369,0.0000000000,0.0079408512,0.0354059748,0.0623617657,0.0000000000,0.0000000000,0.0289011765,0.0308893863,0.0770204589,0.0801951438,0.0600816868,0.0337040313,0.1146493182,0.0621155351,0.0391035341,0.0409126393,0.0932720602,0.0887822285,0.0239443667,0.0273626428,0.0000000000,0.0000000000,0.0693084002,0.0094680972,0.0094592702,0.0208889320,0.0532471724,0.0564804189,0.0497688875,0.0577585362,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0322430804,0.1028275043,-0.0033266216,0.0394182578,0.1028197408,0.0040662424
21:36:39:14.553,61,0.1000117511,0.1681625545,0.0647845715,0.0000000000,0.0000000000,0.0626318827,0.0000000000,0.1000760198,0.1682180166,0.0531480946,0.0000000000,0.0000000000,0.0626315922,0.0000000000,0.0469560437,0.0000000000,0.0093365917,0.1011660844,0.1123858020,0.0609412938,0.1167547926,0.0000000000,0.0080117323,0.0354456268,0.0624621138,0.0000000000,0.0000000000,0.0289432202,0.0309391487,0.0771264359,0.0803383589,0.0600517131,0.0337272771,0.1146768481,0.0621407963,0.0391401760,0.0409457870,0.0935194045,0.0890457258,0.0239913128,0.0274239071,0.0000000000,0.0000000000,0.0694052577,0.0096371938,0.0096281692,0.0208972488,0.0532734059,0.0565019958,0.0498131923,0.0578180142,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0322950073,0.1028123572,-0.0033314824,0.0393659212,0.1028046086,0.0040602447
21:36:39:15.555,61,0.1002391055,0.1680137068,0.0647502765,0.0000000000,0.0000000000,0.0626288801,0.0000000000,0.1003032997,0.1680688858,0.0531837083,0.0000000000,0.0000000000,0.0626285821,0.0000000000,0.0468443781,0.0000000000,0.0093556922,0.1012255251,0.1124311388,0.0611926392,0.1172698215,0.0000000000,0.0079860445,0.0352730490,0.0622273348,0.0000000000,0.0000000000,0.0289089475,0.0309001841,0.0770658776,0.0802787468,0.0598793663,0.0336905569,0.1147431433,0.0621902570,0.0391450226,0.0409453623,0.0934545919,0.0889883265,0.0239911471,0.0274198093,0.0000000000,0.0000000000,0.0693862811,0.0097744754,0.0097656259,0.0209194068,0.0531933494,0.0564060770,0.0498018339,0.0578038730,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0323169492,0.1027212813,-0.0033307713,0.0393454507,0.1027135253,0.0040545128
21:36:39:16.556,61,0.1005459577,0.1677896082,0.0646738261,0.0000000000,0.0000000000,0.0627697930,0.0000000000,0.1006101295,0.1678441763,0.0532625504,0.0000000000,0.0000000000,0.0627694800,0.0000000000,0.0468212403,0.0000000000,0.0094321491,0.1015771329,0.1127260923,0.0616171062,0.1178951487,0.0000000000,0.0080205565,0.0351983085,0.0621655174,0.0000000000,0.0000000000,0.0289562475,0.0309528615,0.0771785080,0.0804081932,0.0597235300,0.0337283351,0.1147511825,0.0621995144,0.0391686857,0.0409645401,0.0937632620,0.0893086493,0.0240183175,0.0274550878,0.0000000000,0.0000000000,0.0694210753,0.0097463392,0.0097377421,0.0209312830,0.0531942584,0.0563945472,0.0497999601,0.0578147136,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0323653184,0.1025841013,-0.0033312684,0.0392995439,0.1025763303,0.0040443381
21:36:39:17.558,61,0.1008073911,0.1671170890,0.0646253899,0.0000000000,0.0000000000,0.0629729778,0.0000000000,0.1008716673,0.1671710908,0.0533233844,0.0000000000,0.0000000000,0.0629726425,0.0000000000,0.0467185453,0.0000000000,0.0095092980,0.1018511727,0.1129550338,0.0620316565,0.1184650511,0.0000000000,0.0080878818,0.0351718143,0.0621761382,0.0000000000,0.0000000000,0.0289951451,0.0310002193,0.0772700757,0.0805233568,0.0594985671,0.0337316319,0.1147681475,0.0622233376,0.0391765311,0.0409636013,0.0940032750,0.0895652995,0.0240276121,0.0274737459,0.0000000000,0.0000000000,0.0694234818,0.0097309323,0.0097225662,0.0209353101,0.0531704202,0.0563672669,0.0497704856,0.0578012615,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0324036479,0.1021728367,-0.0033217482,0.0392717756,0.1021650732,0.0040251650
21:36:39:18.560,61,0.1011742577,0.1665457040,0.0646979585,0.0000000000,0.0000000000,0.0632332340,0.0000000000,0.1012385786,0.1666000932,0.0532611087,0.0000000000,0.0000000000,0.0632328689,0.0000000000,0.0467209928,0.0000000000,0.0095281079,0.1023353413,0.1133901328,0.0629497096,0.1215801835,0.0000000000,0.0082033593,0.0349823125,0.0620966181,0.0000000000,0.0000000000,0.0290654171,0.0310880803,0.0775117055,0.0807807446,0.0593670458,0.0337851755,0.1150059700,0.0623463206,0.0392674431,0.0410525985,0.0943816900,0.0899467543,0.0240539573,0.0275154971,0.0000000000,0.0000000000,0.0694768131,0.0096786534,0.0096706403,0.0209901817,0.0532097071,0.0564092249,0.0497864150,0.0578473955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0323669650,0.1018237323,-0.0033065730,0.0393172801,0.1018159389,0.0040159598
21:36:39:19.561,61,0.1015548334,0.1659705639,0.0647358596,0.0000000000,0.0000000000,0.0635780245,0.0000000000,0.1016193405,0.1660250127,0.0532468222,0.0000000000,0.0000000000,0.0635776296,0.0000000000,0.0467494465,0.0000000000,0.0094926422,0.1029526219,0.1139214560,0.0637147799,0.1228873730,0.0000000000,0.0083490610,0.0351517200,0.0625050440,0.0000000000,0.0000000000,0.0292045977,0.0312544815,0.0777791813,0.0810391232,0.0592391118,0.0338903591,0.1151539534,0.0624237321,0.0393696874,0.0411622748,0.0951428115,0.0906424597,0.0241153967,0.0276091341,0.0000000000,0.0000000000,0.0695129633,0.0094710495,0.0094633475,0.0210211426,0.0533328056,0.0565627031,0.0498437844,0.0579645261,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0323594362,0.1014722288,-0.0032943138,0.0393417180,0.1014644355,0.0040044854
21:36:39:20.563,61,0.1017755270,0.1648428440,0.0647994578,0.0000000000,0.0000000000,0.0638821572,0.0000000000,0.1018397510,0.1648974568,0.0531924404,0.0000000000,0.0000000000,0.0638817474,0.0000000000,0.0467232093,0.0000000000,0.0094584431,0.1032730341,0.1141972169,0.0641686097,0.1235942841,0.0000000000,0.0084289126,0.0350792930,0.0624818988,0.0000000000,0.0000000000,0.0292747784,0.0313413329,0.0779126883,0.0811750069,0.0591606833,0.0339497663,0.1153573468,0.0625157058,0.0394518897,0.0412492007,0.0953031033,0.0907844082,0.0240799859,0.0275801849,0.0000000000,0.0000000000,0.0694766939,0.0094575332,0.0094501553,0.0210724976,0.0533441044,0.0565914437,0.0498000719,0.0579462349,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0323286504,0.1007829830,-0.0032686729,0.0393831171,0.1007751971,0.0039812806
21:36:39:21.564,61,0.1021006405,0.1642760783,0.0650284141,0.0000000000,0.0000000000,0.0642237887,0.0000000000,0.1021646634,0.1643321663,0.0529763140,0.0000000000,0.0000000000,0.0642233342,0.0000000000,0.0466922335,0.0000000000,0.0094974088,0.1035998389,0.1144662201,0.0646535382,0.1241096482,0.0000000000,0.0085185450,0.0350598209,0.0624733940,0.0000000000,0.0000000000,0.0293550510,0.0314374752,0.0780606270,0.0813431665,0.0590358935,0.0340022407,0.1155215427,0.0626054332,0.0395308807,0.0413289182,0.0955203772,0.0909996852,0.0240720864,0.0275801029,0.0000000000,0.0000000000,0.0694365352,0.0092651416,0.0092581343,0.0211110879,0.0533880107,0.0566433854,0.0497779511,0.0579485148,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0321984142,0.1004370451,-0.0032442601,0.0395236500,0.1004292518,0.0039816713
21:36:39:22.566,61,0.1023794785,0.1634342521,0.0655785277,0.0000000000,0.0000000000,0.0644792318,0.0000000000,0.1024422944,0.1634940356,0.0524411760,0.0000000000,0.0000000000,0.0644787773,0.0000000000,0.0465785526,0.0000000000,0.0094506880,0.1036040708,0.1144483015,0.0647897571,0.1240313575,0.0000000000,0.0085027218,0.0351067185,0.0624218062,0.0000000000,0.0000000000,0.0293909777,0.0314819552,0.0780700967,0.0813495219,0.0588989332,0.0340066552,0.1155505627,0.0626272410,0.0395593680,0.0413590968,0.0954324976,0.0909035131,0.0240033809,0.0275038052,0.0000000000,0.0000000000,0.0692395717,0.0091522345,0.0091456585,0.0211233180,0.0533197969,0.0565737188,0.0496841669,0.0578592457,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0318748020,0.0999237597,-0.0031951414,0.0398600660,0.0999159440,0.0039948835
21:36:39:23.567,61,0.1026276052,0.1624643356,0.0661966205,0.0000000000,0.0000000000,0.0648337752,0.0000000000,0.1026899144,0.1625282168,0.0518446155,0.0000000000,0.0000000000,0.0648332834,0.0000000000,0.0465425365,0.0000000000,0.0094510131,0.1038168892,0.1146449745,0.0651933625,0.1243180707,0.0000000000,0.0085850321,0.0351958014,0.0624795966,0.0000000000,0.0000000000,0.0294652488,0.0315721706,0.0781639665,0.0814626366,0.0588436425,0.0340562984,0.1157602146,0.0627357513,0.0396607295,0.0414618440,0.0955376476,0.0910050943,0.0239835996,0.0274890587,0.0000000000,0.0000000000,0.0691654980,0.0090358099,0.0090296157,0.0211773943,0.0533806905,0.0566442944,0.0496775433,0.0578781217,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0315140635,0.0993323326,-0.0031401715,0.0402381308,0.0993244946,0.0040087230
21:36:39:24.569,61,0.1029566005,0.1613162458,0.0668671727,0.0000000000,0.0000000000,0.0652571246,0.0000000000,0.1030183136,0.1613844633,0.0511918068,0.0000000000,0.0000000000,0.0652566031,0.0000000000,0.0465436392,0.0000000000,0.0095615629,0.1039011031,0.1147444397,0.0656650811,0.1243026704,0.0000000000,0.0085901897,0.0352175385,0.0624040738,0.0000000000,0.0000000000,0.0295365974,0.0316502899,0.0783224702,0.0816461444,0.0587511584,0.0340594500,0.1159691885,0.0628854632,0.0397523940,0.0415499471,0.0957423598,0.0912210643,0.0240362938,0.0275496412,0.0000000000,0.0000000000,0.0691025108,0.0088348361,0.0088289138,0.0212101787,0.0535402223,0.0567975864,0.0496974252,0.0579113066,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0311194099,0.0986320674,-0.0030788574,0.0406485610,0.0986242220,0.0040208520
21:36:39:25.571,61,0.1033920348,0.1605646312,0.0673415884,0.0000000000,0.0000000000,0.0656910315,0.0000000000,0.1034533978,0.1606359184,0.0507242419,0.0000000000,0.0000000000,0.0656904727,0.0000000000,0.0465748757,0.0000000000,0.0096425898,0.1039117202,0.1147640571,0.0661149770,0.1241366789,0.0000000000,0.0087064626,0.0353625864,0.0626595467,0.0000000000,0.0000000000,0.0296256710,0.0317577757,0.0784992501,0.0818495303,0.0586749278,0.0340690613,0.1161665097,0.0630422533,0.0398639962,0.0416618884,0.0960473642,0.0915461853,0.0241135694,0.0276532657,0.0000000000,0.0000000000,0.0690443218,0.0085635353,0.0085577620,0.0212465394,0.0537643321,0.0570422858,0.0497459210,0.0579950772,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0308365747,0.0981737524,-0.0030366150,0.0409388095,0.0981658921,0.0040306058
21:36:39:26.572,61,0.1038861126,0.1598390937,0.0684352890,0.0000000000,0.0000000000,0.0661148280,0.0000000000,0.1039473340,0.1599177867,0.0496400408,0.0000000000,0.0000000000,0.0661142170,0.0000000000,0.0466775708,0.0000000000,0.0098308166,0.1039887071,0.1148587391,0.0666966736,0.1239359900,0.0000000000,0.0088176476,0.0354024991,0.0627853796,0.0000000000,0.0000000000,0.0297236964,0.0318731703,0.0787057579,0.0820988342,0.0585736521,0.0341065824,0.1162320375,0.0631377697,0.0399675593,0.0417620689,0.0965679213,0.0920994282,0.0242399219,0.0278130136,0.0000000000,0.0000000000,0.0690298080,0.0082531022,0.0082473671,0.0212708581,0.0540328547,0.0573211350,0.0498349145,0.0581168346,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0301787611,0.0977328718,-0.0029584260,0.0416055135,0.0977250114,0.0040776925
21:36:39:27.574,61,0.1045284718,0.1595010459,0.0690281093,0.0000000000,0.0000000000,0.0666352287,0.0000000000,0.1045897827,0.1595837176,0.0490535498,0.0000000000,0.0000000000,0.0666345805,0.0000000000,0.0470260978,0.0000000000,0.0101039913,0.1044413522,0.1152901426,0.0684774593,0.1238856390,0.0000000000,0.0089494977,0.0356424749,0.0631141216,0.0000000000,0.0000000000,0.0299200900,0.0320937857,0.0791441947,0.0826006010,0.0586175248,0.0342360884,0.1163830832,0.0632797554,0.0401359536,0.0419210494,0.1011350229,0.0970115215,0.0244946051,0.0281172413,0.0000000000,0.0000000000,0.0692542419,0.0079322690,0.0079264054,0.0213034116,0.0545082949,0.0578164272,0.0500336066,0.0583634153,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0298227984,0.0975276679,-0.0029173642,0.0419667549,0.0975197852,0.0041043847
21:36:39:28.575,61,0.1050528958,0.1590569466,0.0697881132,0.0000000000,0.0000000000,0.0670609772,0.0000000000,0.1051145270,0.1591447294,0.0483012423,0.0000000000,0.0000000000,0.0670603141,0.0000000000,0.0472841673,0.0000000000,0.0103249261,0.1047177464,0.1155479923,0.0693391040,0.1237011626,0.0000000000,0.0090422025,0.0357685611,0.0633668154,0.0000000000,0.0000000000,0.0300675277,0.0322580598,0.0794615895,0.0829459801,0.0585957915,0.0343326852,0.1164278314,0.0633693412,0.0402566120,0.0420412011,0.1026991531,0.0986546874,0.0247031786,0.0283704381,0.0000000000,0.0000000000,0.0693788901,0.0076207831,0.0076145949,0.0213293880,0.0548875257,0.0582269132,0.0501748733,0.0585473031,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0293661952,0.0972580612,-0.0028647191,0.0424299389,0.0972501636,0.0041381107
21:36:39:29.577,61,0.1054530889,0.1587707400,0.0704738349,0.0000000000,0.0000000000,0.0674909651,0.0000000000,0.1055151820,0.1588631868,0.0476149060,0.0000000000,0.0000000000,0.0674902648,0.0000000000,0.0474824421,0.0000000000,0.0105596641,0.1049709469,0.1157929227,0.0702557042,0.1238189861,0.0000000000,0.0091802552,0.0357605517,0.0634665415,0.0000000000,0.0000000000,0.0301841386,0.0323880203,0.0797711164,0.0833148509,0.0585359819,0.0343830027,0.1166512743,0.0635750741,0.0403988548,0.0421779826,0.1036137640,0.0996204317,0.0249252692,0.0286388546,0.0000000000,0.0000000000,0.0695016235,0.0071931137,0.0071869125,0.0213736221,0.0552603379,0.0586224683,0.0503365323,0.0587489642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0289494041,0.0970848203,-0.0028190098,0.0428475812,0.0970769301,0.0041713254
21:36:39:30.579,61,0.1058385000,0.1587139666,0.0712870881,0.0000000000,0.0000000000,0.0678665712,0.0000000000,0.1059014127,0.1588120610,0.0467948914,0.0000000000,0.0000000000,0.0678658262,0.0000000000,0.0476046726,0.0000000000,0.0107853599,0.1051262319,0.1159158126,0.0707145780,0.1234314516,0.0000000000,0.0092747314,0.0361970477,0.0640212819,0.0000000000,0.0000000000,0.0303279813,0.0325463563,0.0800075307,0.0835878551,0.0584520623,0.0344254933,0.1166377962,0.0636472777,0.0404749960,0.0422537737,0.1043122262,0.1003268436,0.0251285285,0.0288849752,0.0000000000,0.0000000000,0.0695516989,0.0067700190,0.0067638289,0.0213485174,0.0556270108,0.0590046272,0.0504838154,0.0589319840,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0284509268,0.0970521793,-0.0027695459,0.0433421656,0.0970442668,0.0042180172
21:36:39:31.580,61,0.1061344296,0.1585014611,0.0720486715,0.0000000000,0.0000000000,0.0682123452,0.0000000000,0.1061984748,0.1586047560,0.0460203625,0.0000000000,0.0000000000,0.0682115704,0.0000000000,0.0477024019,0.0000000000,0.0109667694,0.1052841246,0.1160406545,0.0711387396,0.1231593862,0.0000000000,0.0093744146,0.0366216637,0.0645729825,0.0000000000,0.0000000000,0.0304598846,0.0326913446,0.0802126527,0.0838236511,0.0583740324,0.0344641395,0.1166666746,0.0637366772,0.0405589566,0.0423396006,0.1047920957,0.1008007899,0.0253150929,0.0291141272,0.0000000000,0.0000000000,0.0696124658,0.0063879821,0.0063817808,0.0213325862,0.0559949428,0.0593922250,0.0506404750,0.0591244400,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0279803686,0.0969242007,-0.0027201374,0.0438057631,0.0969162956,0.0042574476
21:36:39:32.582,61,0.1063071713,0.1580828577,0.0727574974,0.0000000000,0.0000000000,0.0685559437,0.0000000000,0.1063725650,0.1581908464,0.0453120768,0.0000000000,0.0000000000,0.0685551539,0.0000000000,0.0477923229,0.0000000000,0.0110953348,0.1054371521,0.1161513627,0.0714886785,0.1228197664,0.0000000000,0.0094129220,0.0369703174,0.0650802627,0.0000000000,0.0000000000,0.0305864159,0.0328301713,0.0804169774,0.0840323865,0.0583043471,0.0344789922,0.1167324334,0.0638666973,0.0406096019,0.0423957072,0.1051896438,0.1011751443,0.0255215392,0.0293629114,0.0000000000,0.0000000000,0.0696616247,0.0060018832,0.0059956526,0.0213055313,0.0563275069,0.0597547181,0.0507666841,0.0592805073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0275504049,0.0966700912,-0.0026712837,0.0442378335,0.0966621935,0.0042880685
21:36:39:33.583,61,0.1066801175,0.1581950188,0.0738544092,0.0000000000,0.0000000000,0.0689053833,0.0000000000,0.1067467704,0.1583107263,0.0442004465,0.0000000000,0.0000000000,0.0689045861,0.0000000000,0.0479837693,0.0000000000,0.0112224864,0.1057888940,0.1164459884,0.0720801502,0.1227875724,0.0000000000,0.0094773071,0.0374304317,0.0656944886,0.0000000000,0.0000000000,0.0307729393,0.0330363549,0.0807354748,0.0843686759,0.0582665540,0.0345630422,0.1168339401,0.0639995560,0.0407471471,0.0425396450,0.1061288714,0.1019579023,0.0257564038,0.0296462756,0.0000000000,0.0000000000,0.0697626919,0.0056767520,0.0056704404,0.0213152226,0.0567072704,0.0601639226,0.0509578064,0.0595166050,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0268743299,0.0967415646,-0.0026076862,0.0449044630,0.0967336595,0.0043558814
21:36:39:34.585,61,0.1069762334,0.1583383828,0.0746072456,0.0000000000,0.0000000000,0.0692313686,0.0000000000,0.1070440486,0.1584594250,0.0434359461,0.0000000000,0.0000000000,0.0692305565,0.0000000000,0.0480737686,0.0000000000,0.0112995096,0.1059527099,0.1165646687,0.0724406466,0.1226240844,0.0000000000,0.0095374472,0.0378718860,0.0662546605,0.0000000000,0.0000000000,0.0309177134,0.0332014076,0.0809596702,0.0846068636,0.0582283214,0.0346047916,0.1169515923,0.0641409084,0.0408650525,0.0426628105,0.1065391526,0.1023042426,0.0259205494,0.0298478305,0.0000000000,0.0000000000,0.0698319674,0.0053971382,0.0053907135,0.0213326439,0.0570047610,0.0604857393,0.0510994606,0.0596899986,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0264092758,0.0968312249,-0.0025649613,0.0453618132,0.0968233347,0.0044043195
21:36:39:35.587,61,0.1071749330,0.1584026068,0.0751968399,0.0000000000,0.0000000000,0.0695187896,0.0000000000,0.1072440445,0.1585277617,0.0428495146,0.0000000000,0.0000000000,0.0695179775,0.0000000000,0.0481359102,0.0000000000,0.0113473469,0.1059361026,0.1165452003,0.0726052821,0.1223118305,0.0000000000,0.0096017886,0.0380720533,0.0666009188,0.0000000000,0.0000000000,0.0310032051,0.0333001129,0.0810825229,0.0847393870,0.0582100525,0.0346281677,0.1170092225,0.0642243549,0.0409535654,0.0427592695,0.1065978408,0.1023248658,0.0259972420,0.0299508702,0.0000000000,0.0000000000,0.0697794929,0.0051660691,0.0051592919,0.0213594511,0.0571931116,0.0607088059,0.0511868410,0.0598101430,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0260526128,0.0968720987,-0.0025314037,0.0457201153,0.0968641937,0.0044409675
21:36:39:36.588,61,0.1076598689,0.1588142961,0.0755890310,0.0000000000,0.0000000000,0.0698407218,0.0000000000,0.1077302471,0.1589424610,0.0424587466,0.0000000000,0.0000000000,0.0698398948,0.0000000000,0.0484142005,0.0000000000,0.0113924006,0.1064404249,0.1170063093,0.0732667148,0.1225931421,0.0000000000,0.0097656790,0.0384271406,0.0672184378,0.0000000000,0.0000000000,0.0311921965,0.0335195921,0.0814342946,0.0851100236,0.0583235957,0.0347871333,0.1171631664,0.0643258542,0.0411470085,0.0429659709,0.1079890355,0.1036079600,0.0261671674,0.0301708337,0.0000000000,0.0000000000,0.0699224174,0.0047900556,0.0047832048,0.0214242153,0.0575580820,0.0611228235,0.0514224395,0.0601155981,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0258143954,0.0971248969,-0.0025148494,0.0459574424,0.0971169993,0.0044757281
21:36:39:37.590,61,0.1079489663,0.1588734835,0.0757891089,0.0000000000,0.0000000000,0.0701789781,0.0000000000,0.1080210879,0.1590030938,0.0422479212,0.0000000000,0.0000000000,0.0701781511,0.0000000000,0.0486320741,0.0000000000,0.0113550816,0.1068760157,0.1174189150,0.0737250820,0.1229248345,0.0000000000,0.0099179037,0.0387675352,0.0677940547,0.0000000000,0.0000000000,0.0313454084,0.0336984619,0.0816494748,0.0853303820,0.0584932715,0.0349488407,0.1173297614,0.0644053072,0.0413342230,0.0431749038,0.1085385606,0.1041078046,0.0262577627,0.0302940253,0.0000000000,0.0000000000,0.0700850710,0.0046038437,0.0045965444,0.0215089191,0.0578716472,0.0614948012,0.0516332351,0.0603826009,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0256861169,0.0971616134,-0.0025033075,0.0460789241,0.0971537530,0.0044892593
21:36:39:38.591,61,0.1081572399,0.1588396281,0.0761337355,0.0000000000,0.0000000000,0.0704789683,0.0000000000,0.1082310975,0.1589716673,0.0418923981,0.0000000000,0.0000000000,0.0704781339,0.0000000000,0.0488371849,0.0000000000,0.0113133211,0.1071578637,0.1176963672,0.0740401447,0.1230616570,0.0000000000,0.0100824665,0.0389119498,0.0681955069,0.0000000000,0.0000000000,0.0314658917,0.0338447727,0.0818329081,0.0855236724,0.0586939491,0.0350801721,0.1175221726,0.0644995049,0.0414964110,0.0433634743,0.1087870151,0.1043341830,0.0263157766,0.0303838849,0.0000000000,0.0000000000,0.0701832473,0.0044126264,0.0044049104,0.0215947777,0.0581155755,0.0617942251,0.0517860837,0.0605855137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0254700147,0.0971418843,-0.0024817442,0.0462885462,0.0971339867,0.0045087440
21:36:39:39.593,61,0.1083391532,0.1587156355,0.0763913393,0.0000000000,0.0000000000,0.0708473176,0.0000000000,0.1084144786,0.1588493735,0.0416243337,0.0000000000,0.0000000000,0.0708464757,0.0000000000,0.0490811765,0.0000000000,0.0112529481,0.1074101701,0.1179826558,0.0742983818,0.1231931522,0.0000000000,0.0102839535,0.0391141996,0.0686471686,0.0000000000,0.0000000000,0.0315807275,0.0339882337,0.0820014179,0.0857100710,0.0590245239,0.0352344774,0.1178279668,0.0646274462,0.0417112932,0.0436084382,0.1088492498,0.1043873802,0.0263437498,0.0304416288,0.0000000000,0.0000000000,0.0702839792,0.0041294144,0.0041214400,0.0217182729,0.0584424362,0.0621938296,0.0519824177,0.0608441159,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0253072213,0.0970667601,-0.0024639659,0.0464455001,0.0970588699,0.0045205010
21:36:39:40.594,61,0.1085282415,0.1586083621,0.0763009563,0.0000000000,0.0000000000,0.0711575747,0.0000000000,0.1086050496,0.1587413847,0.0417136177,0.0000000000,0.0000000000,0.0711567402,0.0000000000,0.0492688455,0.0000000000,0.0111511610,0.1076145247,0.1182232574,0.0745818615,0.1233716756,0.0000000000,0.0104484884,0.0392015837,0.0690412968,0.0000000000,0.0000000000,0.0316675790,0.0340981372,0.0821694210,0.0858743042,0.0592645891,0.0353369601,0.1181224287,0.0647639558,0.0418858118,0.0438108779,0.1088910848,0.1044242829,0.0263851564,0.0305146836,0.0000000000,0.0000000000,0.0703901872,0.0039682644,0.0039598541,0.0218210369,0.0587116182,0.0625384524,0.0521610156,0.0610760748,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0253616665,0.0970008969,-0.0024675797,0.0463908501,0.0969930217,0.0045121033
21:36:39:41.596,61,0.1088461652,0.1589349955,0.0762166604,0.0000000000,0.0000000000,0.0714723617,0.0000000000,0.1089243889,0.1590676904,0.0417966805,0.0000000000,0.0000000000,0.0714715272,0.0000000000,0.0494785830,0.0000000000,0.0110884029,0.1079569012,0.1185700893,0.0749939159,0.1236256883,0.0000000000,0.0106192939,0.0394304506,0.0695839971,0.0000000000,0.0000000000,0.0317889713,0.0342473499,0.0824183002,0.0861262232,0.0594625995,0.0354432799,0.1183967367,0.0649163052,0.0420528986,0.0440004095,0.1092270091,0.1047464758,0.0265093781,0.0306797847,0.0000000000,0.0000000000,0.0705507547,0.0037317020,0.0037230493,0.0218943488,0.0590490140,0.0629434660,0.0523941070,0.0613691024,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0254116729,0.0972004160,-0.0024775616,0.0463386960,0.0971925408,0.0045163636
21:36:39:42.598,61,0.1091101989,0.1590929925,0.0762112290,0.0000000000,0.0000000000,0.0717697442,0.0000000000,0.1091896892,0.1592258215,0.0417933203,0.0000000000,0.0000000000,0.0717689171,0.0000000000,0.0497191325,0.0000000000,0.0110475291,0.1082632467,0.1189013496,0.0753592625,0.1237588152,0.0000000000,0.0107177319,0.0396039262,0.0699687228,0.0000000000,0.0000000000,0.0319139287,0.0343930274,0.0826435238,0.0863615125,0.0597053319,0.0355735384,0.1186120436,0.0650176257,0.0422245078,0.0441927277,0.1095233411,0.1050314307,0.0265999045,0.0307977162,0.0000000000,0.0000000000,0.0706971213,0.0036267603,0.0036176203,0.0219734553,0.0593432486,0.0632977039,0.0525976978,0.0616199560,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0254093949,0.0972970352,-0.0024798175,0.0463349596,0.0972891301,0.0045205159
