Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:47:48:32.395,61,0.0001418742,0.0000000000,0.0613174811,0.0000000000,0.0272282977,0.0458909459,0.1369055957,0.0001413529,0.0000000000,0.0569021180,0.0000000000,0.0268348921,0.0459003970,0.1369530708,0.0083266012,0.0211356040,0.0000000000,0.0140291182,0.0168028660,0.0121162636,0.0590104759,0.0151651632,0.0000000000,0.0000000000,0.0000000000,0.0918403640,0.1071855426,0.0064141098,0.0064963107,0.0239787884,0.0246217232,0.0177577119,0.0084087793,0.0880741924,0.0621243753,0.0192772988,0.0197044276,0.0118409358,0.0099344971,0.0090390053,0.0090430221,0.0000000000,0.0000000000,0.0307923034,0.0601726286,0.0615129769,0.0202526394,0.0237254184,0.0262832157,0.0315116346,0.0321069881,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0347571447,-0.0117160063,0.0004071516,0.0374540724,-0.0118889231,-0.0004452055
02:47:48:33.396,61,0.0001305680,0.0000000000,0.0617236234,0.0000000000,0.0282338690,0.0462207533,0.1268456727,0.0001300882,0.0000000000,0.0564634800,0.0000000000,0.0278412160,0.0462299101,0.1268798113,0.0083306115,0.0209930744,0.0000000000,0.0140148094,0.0167880412,0.0120864538,0.0587314814,0.0151794218,0.0000000000,0.0000000000,0.0000000000,0.0908732936,0.1066615358,0.0064021959,0.0064852913,0.0238925945,0.0245399121,0.0177741293,0.0084074372,0.0879869536,0.0621158034,0.0192609597,0.0196959693,0.0118164914,0.0099060684,0.0090351570,0.0090413913,0.0000000000,0.0000000000,0.0306029674,0.0594485663,0.0607902892,0.0202341974,0.0237594210,0.0262935944,0.0315269455,0.0321547538,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0344890319,-0.0121552506,0.0004191604,0.0377019532,-0.0123281097,-0.0004647072
02:47:48:34.398,61,0.0001201628,0.0000000000,0.0619724430,0.0000000000,0.0286705699,0.0466441698,0.1170480102,0.0001197212,0.0000000000,0.0561771840,0.0000000000,0.0282784421,0.0466529913,0.1170713231,0.0083372695,0.0208371114,0.0000000000,0.0140102692,0.0167830363,0.0120776221,0.0586002991,0.0151254227,0.0000000000,0.0000000000,0.0000000000,0.0902415887,0.1061489508,0.0063933432,0.0064774649,0.0238190666,0.0244738683,0.0177857317,0.0084122736,0.0879914314,0.0621556789,0.0192667712,0.0197126605,0.0117884912,0.0098772924,0.0090275025,0.0090358742,0.0000000000,0.0000000000,0.0304053612,0.0584510900,0.0597588904,0.0202474520,0.0237908754,0.0262952279,0.0315310098,0.0321957469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0343140811,-0.0123460665,0.0004235823,0.0378538519,-0.0125188623,-0.0004737987
02:47:48:35.400,61,0.0001105868,0.0000000000,0.0616837926,0.0000000000,0.0286873225,0.0470367149,0.1106779203,0.0001101804,0.0000000000,0.0564619973,0.0000000000,0.0282948501,0.0470452346,0.1106956452,0.0083528189,0.0206712112,0.0000000000,0.0140264453,0.0168060064,0.0121296300,0.0587900057,0.0150612276,0.0000000000,0.0000000000,0.0000000000,0.0898796767,0.1058816165,0.0063919257,0.0064771879,0.0237805229,0.0244507082,0.0178084299,0.0084212041,0.0882218033,0.0623335838,0.0193214305,0.0197759364,0.0117783751,0.0098663662,0.0090389978,0.0090494677,0.0000000000,0.0000000000,0.0301935598,0.0553715602,0.0566209219,0.0203218590,0.0238252264,0.0262989085,0.0315672122,0.0322600044,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0344880410,-0.0123533029,0.0004259784,0.0376775376,-0.0125260940,-0.0004718654
02:47:48:36.401,61,0.0001017739,0.0000000000,0.0616471656,0.0000000000,0.0292017125,0.0475323722,0.1077067927,0.0001013999,0.0000000000,0.0565263480,0.0000000000,0.0288091544,0.0475406572,0.1077219099,0.0083993208,0.0205070376,0.0000000000,0.0140762022,0.0168715380,0.0122597748,0.0597521551,0.0149546666,0.0000000000,0.0000000000,0.0000000000,0.0901741236,0.1062402278,0.0063967081,0.0064831623,0.0238153506,0.0245143864,0.0178735405,0.0084431758,0.0887272432,0.0626905560,0.0194249339,0.0198841896,0.0117989099,0.0098841572,0.0090635605,0.0090760486,0.0000000000,0.0000000000,0.0300204195,0.0507403202,0.0519450493,0.0204866752,0.0239038821,0.0263538677,0.0316618904,0.0323745683,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0345272534,-0.0125778615,0.0004342157,0.0376550555,-0.0127506889,-0.0004800404
02:47:48:37.403,61,0.0000936633,0.0000000000,0.0619538054,0.0000000000,0.0300129708,0.0479615666,0.1061045825,0.0000933192,0.0000000000,0.0562681183,0.0000000000,0.0296207312,0.0479696207,0.1061179489,0.0084411986,0.0203175955,0.0000000000,0.0141162667,0.0169174671,0.0123662818,0.0605060682,0.0147750909,0.0000000000,0.0000000000,0.0000000000,0.0905691683,0.1066271141,0.0064021279,0.0064897216,0.0238385722,0.0245698951,0.0179231707,0.0084626134,0.0892650709,0.0630767196,0.0195308439,0.0199954528,0.0118084829,0.0098955752,0.0090768375,0.0090929531,0.0000000000,0.0000000000,0.0298172850,0.0475474000,0.0487187169,0.0206743516,0.0239450987,0.0263702665,0.0317217521,0.0324559100,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0343693681,-0.0129321180,0.0004444060,0.0378421806,-0.0131050115,-0.0004958322
02:47:48:38.405,61,0.0000861991,0.0000000000,0.0618796907,0.0000000000,0.0315283984,0.0484339856,0.1054442972,0.0000858824,0.0000000000,0.0563860498,0.0000000000,0.0311361123,0.0484418347,0.1054565832,0.0084961131,0.0201304574,0.0000000000,0.0141715687,0.0169798490,0.0125168823,0.0623592846,0.0145669030,0.0000000000,0.0000000000,0.0000000000,0.0917418897,0.1076080948,0.0064105159,0.0064992253,0.0239028968,0.0246736184,0.0180018730,0.0084847882,0.0905930996,0.0636364967,0.0196727961,0.0201411527,0.0118264128,0.0099168187,0.0091041084,0.0091223326,0.0000000000,0.0000000000,0.0296851881,0.0455587059,0.0467175506,0.0209174771,0.0240131449,0.0264204200,0.0317989290,0.0325507745,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0344410986,-0.0135937538,0.0004681200,0.0377965793,-0.0137666920,-0.0005202428
02:47:48:39.406,61,0.0000793297,0.0000000000,0.0620393157,0.0000000000,0.0321355723,0.0488487147,0.1051908955,0.0000790382,0.0000000000,0.0562421195,0.0000000000,0.0317435376,0.0488564111,0.1052023992,0.0085428702,0.0199721828,0.0000000000,0.0142024411,0.0170157775,0.0126431799,0.0633614808,0.0143870972,0.0000000000,0.0000000000,0.0000000000,0.0930157378,0.1086295620,0.0064118747,0.0065015201,0.0239629224,0.0247677471,0.0180599913,0.0084932223,0.0914604589,0.0641970038,0.0198012702,0.0202765744,0.0118292645,0.0099239610,0.0091293668,0.0091493083,0.0000000000,0.0000000000,0.0295332354,0.0440202318,0.0451690033,0.0211309977,0.0240662154,0.0264619011,0.0318722911,0.0326398537,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0343530662,-0.0138589079,0.0004760328,0.0378939360,-0.0140318619,-0.0005316301
02:47:48:40.408,61,0.0000730078,0.0000000000,0.0620533116,0.0000000000,0.0322974250,0.0492553078,0.1051028967,0.0000727395,0.0000000000,0.0562298149,0.0000000000,0.0319054238,0.0492628552,0.1051138863,0.0086022913,0.0198118631,0.0000000000,0.0142579768,0.0170851201,0.0127991000,0.0644266307,0.0142215509,0.0000000000,0.0000000000,0.0000000000,0.0943646431,0.1098177209,0.0064154123,0.0065072342,0.0240406767,0.0248805825,0.0181540251,0.0085131396,0.0922499821,0.0647421628,0.0199308172,0.0204093959,0.0118590612,0.0099515356,0.0091780173,0.0091995168,0.0000000000,0.0000000000,0.0294471048,0.0427311249,0.0438829213,0.0213309340,0.0241669696,0.0265504569,0.0319857597,0.0327654630,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0343455151,-0.0139295822,0.0004783556,0.0379024521,-0.0141025381,-0.0005344282
02:47:48:41.409,61,0.0000671897,0.0000000000,0.0620655902,0.0000000000,0.0332130417,0.0496262759,0.1055545211,0.0000669428,0.0000000000,0.0562151410,0.0000000000,0.0328212082,0.0496336557,0.1055654660,0.0086454619,0.0196257401,0.0000000000,0.0142983040,0.0171405654,0.0129228169,0.0651592240,0.0140512120,0.0000000000,0.0000000000,0.0000000000,0.0950392708,0.1104572937,0.0064164237,0.0065092924,0.0240793210,0.0249579456,0.0182439014,0.0085289739,0.0928335190,0.0651825890,0.0200335812,0.0205120184,0.0118884137,0.0099780280,0.0092300707,0.0092529682,0.0000000000,0.0000000000,0.0294228755,0.0420685895,0.0432220511,0.0214899722,0.0242738072,0.0266460758,0.0320813134,0.0328709073,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0343363509,-0.0143294008,0.0004919563,0.0379097275,-0.0145023428,-0.0005496868
02:47:48:42.411,61,0.0000618352,0.0000000000,0.0620615147,0.0000000000,0.0336739682,0.0499965772,0.1059617773,0.0000616080,0.0000000000,0.0562264845,0.0000000000,0.0332821719,0.0500038676,0.1059729159,0.0086832056,0.0195046794,0.0000000000,0.0143426582,0.0172035918,0.0130368508,0.0656841993,0.0138928052,0.0000000000,0.0000000000,0.0000000000,0.0954214633,0.1107812002,0.0064180479,0.0065129995,0.0241169538,0.0250239652,0.0183174256,0.0085452190,0.0932165608,0.0654809922,0.0201046243,0.0205835067,0.0119224535,0.0100080539,0.0092761423,0.0093002841,0.0000000000,0.0000000000,0.0293749645,0.0414988287,0.0426547639,0.0216167439,0.0243845880,0.0267522875,0.0321828127,0.0329845399,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0343431830,-0.0145306541,0.0004989659,0.0379071347,-0.0147036025,-0.0005572781
02:47:48:43.412,61,0.0000569074,0.0000000000,0.0617228970,0.0000000000,0.0355807804,0.0503816232,0.1085389853,0.0000566983,0.0000000000,0.0565826558,0.0000000000,0.0351886749,0.0503889509,0.1085561216,0.0087168775,0.0194331110,0.0000000000,0.0143880080,0.0172683671,0.0131275076,0.0660147816,0.0138028488,0.0000000000,0.0000000000,0.0000000000,0.0957567096,0.1111273915,0.0064195907,0.0065154526,0.0241667405,0.0250991900,0.0183744002,0.0085640261,0.0933648869,0.0656069890,0.0201371443,0.0206137728,0.0119611034,0.0100417081,0.0092985863,0.0093237776,0.0000000000,0.0000000000,0.0293842219,0.0413768999,0.0425405242,0.0217198078,0.0244919360,0.0268623792,0.0322489254,0.0330584645,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0345603041,-0.0153631307,0.0005308905,0.0376998298,-0.0155360838,-0.0005856160
02:47:48:44.414,61,0.0000523724,0.0000000000,0.0609558895,0.0000000000,0.0366739891,0.0507103093,0.1140697375,0.0000521799,0.0000000000,0.0573801845,0.0000000000,0.0362806730,0.0507177599,0.1140909493,0.0087508298,0.0194031782,0.0000000000,0.0144401062,0.0173411723,0.0132177500,0.0663245022,0.0137334764,0.0000000000,0.0000000000,0.0000000000,0.0962187499,0.1115599200,0.0064185471,0.0065149991,0.0242378730,0.0251891539,0.0184381064,0.0085859429,0.0934725925,0.0656974763,0.0201426297,0.0206141938,0.0120066116,0.0100789256,0.0093212044,0.0093473596,0.0000000000,0.0000000000,0.0295061767,0.0416712649,0.0428407006,0.0218068995,0.0245960746,0.0269796848,0.0323032700,0.0331192538,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0350471660,-0.0158401579,0.0005550853,0.0372310691,-0.0160131417,-0.0005960996
02:47:48:45.416,61,0.0000481987,0.0000000000,0.0597162470,0.0000000000,0.0377574489,0.0508726127,0.1172721535,0.0000480216,0.0000000000,0.0586354993,0.0000000000,0.0373621322,0.0508802347,0.1172949001,0.0087809777,0.0194043778,0.0000000000,0.0144855483,0.0173985939,0.0133043714,0.0666663870,0.0135810999,0.0000000000,0.0000000000,0.0000000000,0.0978928283,0.1129537374,0.0064095603,0.0065075508,0.0243137293,0.0252936669,0.0184610412,0.0086042667,0.0935206637,0.0657069609,0.0201342721,0.0205981433,0.0120303892,0.0101013556,0.0093124695,0.0093428977,0.0000000000,0.0000000000,0.0296685155,0.0422478132,0.0434442908,0.0219164398,0.0246270169,0.0270273685,0.0322918892,0.0331119001,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0358136296,-0.0163127650,0.0005841462,0.0364736319,-0.0164857600,-0.0006012166
02:47:48:46.417,61,0.0000443576,0.0000000000,0.0590226464,0.0000000000,0.0381926000,0.0509066954,0.1213680878,0.0000441947,0.0000000000,0.0593169853,0.0000000000,0.0377961881,0.0509144403,0.1213942394,0.0087778764,0.0194558091,0.0000000000,0.0144964131,0.0174110234,0.0133119728,0.0666027516,0.0134996371,0.0000000000,0.0000000000,0.0000000000,0.0986209288,0.1135540530,0.0063929013,0.0064912247,0.0243528225,0.0253452621,0.0184279419,0.0085993940,0.0933570787,0.0655963197,0.0200613216,0.0205196552,0.0120183276,0.0100903371,0.0092823515,0.0093157841,0.0000000000,0.0000000000,0.0297869872,0.0438339151,0.0450869910,0.0219220687,0.0246081632,0.0270229559,0.0322076306,0.0330322459,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0362297595,-0.0165025294,0.0005978061,0.0360498801,-0.0166755002,-0.0006010752
02:47:48:47.419,61,0.0000408227,0.0000000000,0.0578330010,0.0000000000,0.0396975875,0.0510271713,0.1286980510,0.0000406727,0.0000000000,0.0604688674,0.0000000000,0.0392992906,0.0510350876,0.1287294477,0.0087936735,0.0195367821,0.0000000000,0.0145290308,0.0174480882,0.0133482693,0.0665188953,0.0134720588,0.0000000000,0.0000000000,0.0000000000,0.0993726775,0.1142499968,0.0063842894,0.0064828331,0.0244293660,0.0254271273,0.0184232853,0.0086037479,0.0932730883,0.0655250847,0.0200073626,0.0204576459,0.0120196156,0.0100899078,0.0092531675,0.0092894016,0.0000000000,0.0000000000,0.0299563892,0.0452575721,0.0465667620,0.0219700597,0.0246339832,0.0270714033,0.0321372449,0.0329610109,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0369328968,-0.0171592534,0.0006336588,0.0353228711,-0.0173321515,-0.0006121552
02:47:48:48.420,61,0.0000375695,0.0000000000,0.0569045804,0.0000000000,0.0418362990,0.0512256809,0.1346065700,0.0000374314,0.0000000000,0.0613624752,0.0000000000,0.0414363742,0.0512337647,0.1346441805,0.0088146627,0.0196127519,0.0000000000,0.0145459520,0.0174557492,0.0133636612,0.0663849562,0.0134845721,0.0000000000,0.0000000000,0.0000000000,0.1001461670,0.1152838171,0.0063750162,0.0064724069,0.0244826507,0.0254842713,0.0184287149,0.0086137019,0.0932472348,0.0655232891,0.0199674331,0.0204097219,0.0119986953,0.0100706071,0.0092136022,0.0092489840,0.0000000000,0.0000000000,0.0300860293,0.0461382084,0.0474779569,0.0220393520,0.0246508326,0.0271075852,0.0320271626,0.0328477845,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0374780782,-0.0180927310,0.0006779960,0.0347552411,-0.0182655584,-0.0006347666
02:47:48:49.422,61,0.0000345755,0.0000000000,0.0564596914,0.0000000000,0.0428901836,0.0513496287,0.1372893751,0.0000344484,0.0000000000,0.0617878065,0.0000000000,0.0424894392,0.0513578244,0.1373274028,0.0088490499,0.0196377914,0.0000000000,0.0145589570,0.0174532291,0.0133893387,0.0663325489,0.0135236084,0.0000000000,0.0000000000,0.0000000000,0.1016030237,0.1172789335,0.0063688350,0.0064647971,0.0245534293,0.0255586207,0.0184514262,0.0086196605,0.0934317932,0.0656861365,0.0199711788,0.0204063933,0.0119690644,0.0100458125,0.0091831824,0.0092168329,0.0000000000,0.0000000000,0.0301697906,0.0465465710,0.0479040518,0.0221314523,0.0246663410,0.0271307398,0.0319295377,0.0327407345,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0377375409,-0.0185527205,0.0007000481,0.0344832242,-0.0187255051,-0.0006456632
02:47:48:50.423,61,0.0000318201,0.0000000000,0.0562682413,0.0000000000,0.0441671796,0.0515006855,0.1401087344,0.0000317032,0.0000000000,0.0619615316,0.0000000000,0.0437660143,0.0515089072,0.1401404738,0.0088928267,0.0195671096,0.0000000000,0.0145639256,0.0174400304,0.0134045519,0.0662735477,0.0135316160,0.0000000000,0.0000000000,0.0000000000,0.1031303182,0.1194087416,0.0063613313,0.0064545181,0.0246215407,0.0256423410,0.0184871722,0.0086247455,0.0936629623,0.0658921227,0.0199786499,0.0204072054,0.0119373975,0.0100197159,0.0091540497,0.0091838986,0.0000000000,0.0000000000,0.0302073304,0.0466502495,0.0480112694,0.0222351830,0.0246901140,0.0271571297,0.0318517797,0.0326495357,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0378432497,-0.0191102102,0.0007231077,0.0343659297,-0.0192829520,-0.0006626282
02:47:48:51.425,61,0.0000292843,0.0000000000,0.0558941364,0.0000000000,0.0457875654,0.0516622253,0.1453049481,0.0000291767,0.0000000000,0.0623217151,0.0000000000,0.0453855507,0.0516704246,0.1453262419,0.0089488924,0.0194297694,0.0000000000,0.0145860873,0.0174437854,0.0134272799,0.0662984103,0.0135574881,0.0000000000,0.0000000000,0.0000000000,0.1039164588,0.1204913110,0.0063702986,0.0064593148,0.0247059781,0.0257480294,0.0185515489,0.0086428626,0.0939862281,0.0661543012,0.0200150944,0.0204379112,0.0119193848,0.0100052981,0.0091322223,0.0091560949,0.0000000000,0.0000000000,0.0302747600,0.0468159169,0.0481731072,0.0223704465,0.0247265864,0.0271873418,0.0317858383,0.0325664356,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0380627029,-0.0198175386,0.0007542255,0.0341369733,-0.0199902449,-0.0006823645
02:47:48:52.427,61,0.0000269506,0.0000000000,0.0557310097,0.0000000000,0.0466514640,0.0517969877,0.1493286937,0.0000268515,0.0000000000,0.0624793135,0.0000000000,0.0462490357,0.0518051572,0.1493436545,0.0089985542,0.0192729086,0.0000000000,0.0146107441,0.0174573343,0.0134662082,0.0664049685,0.0135775423,0.0000000000,0.0000000000,0.0000000000,0.1043004096,0.1211135313,0.0063790311,0.0064649014,0.0247829091,0.0258546434,0.0186116081,0.0086563108,0.0943401456,0.0664420873,0.0200598557,0.0204775203,0.0119098332,0.0099980673,0.0091328584,0.0091484245,0.0000000000,0.0000000000,0.0303276535,0.0468827114,0.0482310019,0.0224987231,0.0247648600,0.0272143446,0.0317481197,0.0325054228,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0381586701,-0.0201946534,0.0007705186,0.0340370834,-0.0203673393,-0.0006932067
02:47:48:53.428,61,0.0000248028,0.0000000000,0.0554153211,0.0000000000,0.0483139083,0.0520167425,0.1555659473,0.0000247117,0.0000000000,0.0627482682,0.0000000000,0.0479108207,0.0520248599,0.1555744559,0.0090545323,0.0190870930,0.0000000000,0.0146590909,0.0174993016,0.0135323051,0.0665070191,0.0135967312,0.0000000000,0.0000000000,0.0000000000,0.1044232547,0.1214499697,0.0064011980,0.0064843181,0.0248974506,0.0260024201,0.0186846945,0.0086791003,0.0946741328,0.0666951016,0.0201164987,0.0205296502,0.0119245946,0.0100093167,0.0091377115,0.0091446517,0.0000000000,0.0000000000,0.0304934885,0.0471799709,0.0485165752,0.0226327349,0.0248516221,0.0272900052,0.0317382999,0.0324688107,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0383223630,-0.0209204014,0.0008016397,0.0338437743,-0.0210929997,-0.0007138362
02:47:48:54.430,61,0.0000228262,0.0000000000,0.0555600002,0.0000000000,0.0498326495,0.0523274653,0.1588472128,0.0000227424,0.0000000000,0.0625754222,0.0000000000,0.0494297929,0.0523355082,0.1588526815,0.0091186715,0.0188800320,0.0000000000,0.0147445723,0.0175972600,0.0136641609,0.0668718964,0.0136275543,0.0000000000,0.0000000000,0.0000000000,0.1040943041,0.1214226037,0.0064324527,0.0065144962,0.0250305515,0.0261749253,0.0187843386,0.0087153492,0.0950340852,0.0669361800,0.0201904401,0.0205977261,0.0119819418,0.0100537930,0.0091726175,0.0091670314,0.0000000000,0.0000000000,0.0306813028,0.0474740937,0.0487957634,0.0227802992,0.0250076186,0.0274288934,0.0317930467,0.0324942283,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0382162556,-0.0215835776,0.0008247707,0.0339316465,-0.0217561182,-0.0007381957
02:47:48:55.431,61,0.0000210072,0.0000000000,0.0564065687,0.0000000000,0.0515965223,0.0527027696,0.1611251980,0.0000209300,0.0000000000,0.0616843291,0.0000000000,0.0511955656,0.0527107157,0.1611286849,0.0091839116,0.0186503455,0.0000000000,0.0148334559,0.0176969748,0.0137896445,0.0671672821,0.0136485426,0.0000000000,0.0000000000,0.0000000000,0.1034612283,0.1211115196,0.0064666490,0.0065467749,0.0251411349,0.0263234805,0.0188961625,0.0087554706,0.0953821763,0.0671798810,0.0202741381,0.0206777770,0.0120386919,0.0100972448,0.0092100715,0.0091934772,0.0000000000,0.0000000000,0.0307832789,0.0474877544,0.0487887673,0.0229384284,0.0251656547,0.0275682826,0.0318570659,0.0325356275,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0376714095,-0.0223541409,0.0008420529,0.0344480760,-0.0225265976,-0.0007759756
02:47:48:56.433,61,0.0000193331,0.0000000000,0.0569263361,0.0000000000,0.0528286137,0.0531228669,0.1618862152,0.0000192620,0.0000000000,0.0611399263,0.0000000000,0.0524288639,0.0531307757,0.1618887186,0.0092645055,0.0184188206,0.0000000000,0.0149433753,0.0178315397,0.0139736328,0.0677413046,0.0137117775,0.0000000000,0.0000000000,0.0000000000,0.1029958129,0.1209679618,0.0065020272,0.0065802503,0.0252883863,0.0265125018,0.0190330204,0.0088009806,0.0958266035,0.0674557760,0.0203780793,0.0207790788,0.0121259810,0.0101661151,0.0092734993,0.0092442250,0.0000000000,0.0000000000,0.0309230406,0.0472705327,0.0485507511,0.0230969917,0.0253797080,0.0277595818,0.0319945142,0.0326538756,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0373384804,-0.0228923634,0.0008547166,0.0347650759,-0.0230647679,-0.0008018290
02:47:48:57.435,61,0.0000177924,0.0000000000,0.0575638674,0.0000000000,0.0547167584,0.0536036938,0.1619378775,0.0000177270,0.0000000000,0.0604943112,0.0000000000,0.0543184616,0.0536114648,0.1619397849,0.0093312385,0.0182265807,0.0000000000,0.0150351552,0.0179448463,0.0141478041,0.0682125613,0.0136368852,0.0000000000,0.0000000000,0.0000000000,0.1029015854,0.1209549531,0.0065336390,0.0066127232,0.0254467539,0.0267121773,0.0191447847,0.0088299401,0.0963170603,0.0677841455,0.0204786267,0.0208816528,0.0121993367,0.0102255456,0.0093214205,0.0092876265,0.0000000000,0.0000000000,0.0311139300,0.0470965207,0.0483634323,0.0232344102,0.0255902763,0.0279553868,0.0321035124,0.0327581316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0369434915,-0.0237170849,0.0008761567,0.0351537354,-0.0238894522,-0.0008397902
