Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
04:25:37:55.465,61,0.1426027715,0.1131172553,0.0180620495,0.0000000000,0.0000000000,0.1936495006,0.0000000000,0.1424861699,0.1130293980,0.1006490067,0.0000000000,0.0000000000,0.1938056499,0.0000000000,0.1418064088,0.0000000000,0.0354968682,0.1426113844,0.0076738154,0.0273943115,0.0121053178,0.0321650542,0.0000000000,0.8152734041,0.8030956388,0.0000000000,0.0000000000,0.0790042877,0.0949402973,0.1011337265,0.1039884165,0.0341810919,0.0182121247,0.0690739527,0.0804495886,0.0836467519,0.0853174180,0.8294891119,0.8109726906,0.5214413404,0.4967409372,0.3281813860,0.3265133500,0.0305572208,0.0000000000,0.0000000000,0.0053583565,0.3908969164,0.4304391742,0.1626067758,0.1800750345,0.0002068527,0.0000000000,0.0000000000,0.0000000000,-0.0613363050,0.0691760257,-0.0042470926,0.0110071478,0.0691036060,0.0007618311
04:25:37:56.467,61,0.1429337710,0.1136856824,0.0173064806,0.0000000000,0.0000000000,0.1936526448,0.0000000000,0.1428204328,0.1135930344,0.1013965383,0.0000000000,0.0000000000,0.1938133687,0.0000000000,0.1419278085,0.0000000000,0.0353268981,0.1426911056,0.0076869330,0.0273802634,0.0120950602,0.0317597277,0.0000000000,0.8148689866,0.8028858304,0.0000000000,0.0000000000,0.0788948163,0.0948915184,0.1011491045,0.1040270254,0.0341193639,0.0182293728,0.0689220876,0.0802343637,0.0835433751,0.0852225348,0.8296891451,0.8113734722,0.5202639103,0.4962280393,0.3285555542,0.3269085884,0.0305260736,0.0000000000,0.0000000000,0.0053446633,0.3903288543,0.4302240908,0.1625844389,0.1801902205,0.0002551624,0.0000000000,0.0000000000,0.0000000000,-0.0617903695,0.0695229396,-0.0043000183,0.0105464440,0.0694505125,0.0007336221
04:25:37:57.469,61,0.1431680024,0.1141715050,0.0165470131,0.0000000000,0.0000000000,0.1935444474,0.0000000000,0.1430577040,0.1140741259,0.1021418199,0.0000000000,0.0000000000,0.1937084496,0.0000000000,0.1419952959,0.0000000000,0.0352218151,0.1428285539,0.0077008181,0.0273501258,0.0120896799,0.0313940868,0.0000000000,0.8146881461,0.8028802872,0.0000000000,0.0000000000,0.0788443089,0.0948953182,0.1011420637,0.1040559560,0.0340403765,0.0182333849,0.0687781721,0.0800277218,0.0834226310,0.0851095244,0.8298633099,0.8117317557,0.5194175839,0.4957037568,0.3283911645,0.3267584145,0.0305128247,0.0000000000,0.0000000000,0.0053345840,0.3896881342,0.4298189282,0.1624118239,0.1801343411,0.0002613628,0.0000000000,0.0000000000,0.0000000000,-0.0622432716,0.0698193535,-0.0043500219,0.0100834221,0.0697469637,0.0007044186
04:25:37:58.470,61,0.1431049407,0.1142985076,0.0158826541,0.0000000000,0.0000000000,0.1932709962,0.0000000000,0.1429977864,0.1141975597,0.1028094590,0.0000000000,0.0000000000,0.1934383959,0.0000000000,0.1420044750,0.0000000000,0.0350874923,0.1427585036,0.0077250008,0.0273171719,0.0120833786,0.0310605206,0.0000000000,0.8142714500,0.8026287556,0.0000000000,0.0000000000,0.0787278712,0.0948138759,0.1011023298,0.1040336043,0.0339521877,0.0182479769,0.0685829222,0.0797431543,0.0832163543,0.0849013776,0.8299258351,0.8119713068,0.5138269067,0.4919855297,0.3271366358,0.3255521059,0.0304829665,0.0000000000,0.0000000000,0.0053271530,0.3867014945,0.4278435111,0.1620498151,0.1798840910,0.0002613658,0.0000000000,0.0000000000,0.0000000000,-0.0626497790,0.0698966905,-0.0043832604,0.0096785221,0.0698242635,0.0006768855
04:25:37:59.472,61,0.1432365477,0.1148929670,0.0147204362,0.0000000000,0.0000000000,0.1930152178,0.0000000000,0.1431322247,0.1147850752,0.1039341018,0.0000000000,0.0000000000,0.1931878477,0.0000000000,0.1418892145,0.0000000000,0.0349494964,0.1427738070,0.0077382009,0.0272840522,0.0120728426,0.0307678748,0.0000000000,0.8140667081,0.8025529981,0.0000000000,0.0000000000,0.0786329061,0.0947692543,0.1010813415,0.1040531769,0.0338682421,0.0182408541,0.0684154928,0.0795229375,0.0830270499,0.0847157836,0.8299558759,0.8121367693,0.5122340918,0.4909088314,0.3257637620,0.3242094815,0.0304865055,0.0000000000,0.0000000000,0.0053190007,0.3854682744,0.4269884229,0.1618151516,0.1797690690,0.0001782042,0.0000000000,0.0000000000,0.0000000000,-0.0633335188,0.0702593103,-0.0044540972,0.0089700641,0.0701869577,0.0006306088
04:25:38:00.473,61,0.1434808820,0.1152657717,0.0143199451,0.0000000000,0.0000000000,0.1926953048,0.0000000000,0.1433799863,0.1151551753,0.1043122634,0.0000000000,0.0000000000,0.1928720772,0.0000000000,0.1419882625,0.0000000000,0.0349017419,0.1428930461,0.0077441693,0.0272804424,0.0120618073,0.0304281451,0.0000000000,0.8135762215,0.8021945953,0.0000000000,0.0000000000,0.0785239264,0.0946982205,0.1010990366,0.1041428298,0.0337701850,0.0182413682,0.0682359934,0.0792970061,0.0828674138,0.0845534354,0.8302006125,0.8125600219,0.5112365484,0.4902440608,0.3243309855,0.3228330314,0.0304374825,0.0000000000,0.0000000000,0.0053103110,0.3827032149,0.4247435629,0.1616212726,0.1796984971,0.0001290589,0.0000000000,0.0000000000,0.0000000000,-0.0635629371,0.0704868734,-0.0044847359,0.0087258806,0.0704145357,0.0006154385
04:25:38:01.475,61,0.1436372995,0.1154399291,0.0137007972,0.0000000000,0.0000000000,0.1924181283,0.0000000000,0.1435397416,0.1153258532,0.1049302816,0.0000000000,0.0000000000,0.1925987750,0.0000000000,0.1419469118,0.0000000000,0.0348658860,0.1430340856,0.0077612940,0.0272686053,0.0120578725,0.0300834496,0.0000000000,0.8131016493,0.8018460870,0.0000000000,0.0000000000,0.0784036219,0.0946088880,0.1009850726,0.1040920466,0.0336828381,0.0182495005,0.0680574477,0.0790562853,0.0826936439,0.0843751803,0.8302501440,0.8127924800,0.5103299618,0.4895723164,0.3237111568,0.3222352862,0.0303939823,0.0000000000,0.0000000000,0.0053009321,0.3813406229,0.4235913157,0.1614120454,0.1796181798,0.0001136718,0.0000000000,0.0000000000,0.0000000000,-0.0639390573,0.0705930591,-0.0045180549,0.0083485404,0.0705207065,0.0005897160
04:25:38:02.476,61,0.1436689496,0.1149823740,0.0132312402,0.0000000000,0.0000000000,0.1924475431,0.0000000000,0.1435738653,0.1148668304,0.1053984836,0.0000000000,0.0000000000,0.1926317662,0.0000000000,0.1419555545,0.0000000000,0.0348007530,0.1432049125,0.0077844067,0.0272443611,0.0120581128,0.0297877043,0.0000000000,0.8128417730,0.8017131090,0.0000000000,0.0000000000,0.0783415660,0.0945763215,0.1010056883,0.1041506678,0.0336139873,0.0182610285,0.0679177120,0.0788449571,0.0825558826,0.0842403024,0.8303167820,0.8130031228,0.5097194314,0.4890733063,0.3236511648,0.3221841753,0.0303539969,0.0000000000,0.0000000000,0.0052948594,0.3807565570,0.4231164753,0.1613379270,0.1796659231,0.0000891020,0.0000000000,0.0000000000,0.0000000000,-0.0642256141,0.0703133717,-0.0045202370,0.0080625750,0.0702410191,0.0005672505
04:25:38:03.478,61,0.1437518895,0.1144261956,0.0133965975,0.0000000000,0.0000000000,0.1926740855,0.0000000000,0.1436583847,0.1143126488,0.1052342057,0.0000000000,0.0000000000,0.1928601563,0.0000000000,0.1421933323,0.0000000000,0.0347369313,0.1433656365,0.0077899364,0.0272336304,0.0120505281,0.0295972191,0.0000000000,0.8126447797,0.8016013503,0.0000000000,0.0000000000,0.0783030614,0.0945661962,0.1010955721,0.1042625532,0.0335692018,0.0182768833,0.0678187534,0.0787130743,0.0825067982,0.0841894820,0.8305653930,0.8133501410,0.5095323324,0.4888350964,0.3235813081,0.3221115470,0.0303421710,0.0000000000,0.0000000000,0.0052908729,0.3806412816,0.4229744077,0.1612612009,0.1796494722,0.0000911821,0.0000000000,0.0000000000,0.0000000000,-0.0641270429,0.0699736923,-0.0044914330,0.0081635322,0.0699013174,0.0005715666
04:25:38:04.480,61,0.1437812448,0.1142379567,0.0137365321,0.0000000000,0.0000000000,0.1926813871,0.0000000000,0.1436876059,0.1141264290,0.1049183458,0.0000000000,0.0000000000,0.1928668618,0.0000000000,0.1423257887,0.0000000000,0.0346296094,0.1434040964,0.0077928919,0.0272415299,0.0120463902,0.0295983013,0.0000000000,0.8123006225,0.8012472987,0.0000000000,0.0000000000,0.0782477334,0.0945153460,0.1011597291,0.1043041497,0.0335338823,0.0182951428,0.0677311495,0.0785880834,0.0824547037,0.0841344893,0.8307911158,0.8135858774,0.5094605088,0.4885104597,0.3234385550,0.3219515681,0.0303524472,0.0000000000,0.0000000000,0.0052898498,0.3804470003,0.4225936532,0.1611307114,0.1795048416,0.0001068854,0.0000000000,0.0000000000,0.0000000000,-0.0639350712,0.0698588341,-0.0044706333,0.0083707478,0.0697864518,0.0005851081
04:25:38:05.481,61,0.1437337995,0.1141254976,0.0133666852,0.0000000000,0.0000000000,0.1926807463,0.0000000000,0.1436404437,0.1140123159,0.1052909568,0.0000000000,0.0000000000,0.1928673536,0.0000000000,0.1424949616,0.0000000000,0.0344709568,0.1434345692,0.0077940794,0.0272464696,0.0120429061,0.0295693781,0.0000000000,0.8117733598,0.8007297516,0.0000000000,0.0000000000,0.0781379417,0.0944097713,0.1012563482,0.1043861359,0.0334827192,0.0183028430,0.0676478818,0.0784765407,0.0823018253,0.0839764029,0.8309908509,0.8138121367,0.5092216134,0.4880972207,0.3228423297,0.3213250041,0.0303550325,0.0000000000,0.0000000000,0.0052826782,0.3800040483,0.4220488667,0.1607886106,0.1791576594,0.0000833868,0.0000000000,0.0000000000,0.0000000000,-0.0641624480,0.0697899982,-0.0044820746,0.0081454106,0.0697176233,0.0005687941
04:25:38:06.483,61,0.1436720639,0.1139749810,0.0131899696,0.0000000000,0.0000000000,0.1925471425,0.0000000000,0.1435804069,0.1138612702,0.1054532081,0.0000000000,0.0000000000,0.1927377880,0.0000000000,0.1426196843,0.0000000000,0.0342773125,0.1434297711,0.0077943518,0.0272337440,0.0120329615,0.0294358525,0.0000000000,0.8113230467,0.8003634810,0.0000000000,0.0000000000,0.0780335814,0.0943269357,0.1013202071,0.1044339165,0.0334344022,0.0183042977,0.0675714090,0.0783757567,0.0821475536,0.0838314295,0.8311144114,0.8139903545,0.5089120269,0.4877889156,0.3219103813,0.3204027414,0.0303431600,0.0000000000,0.0000000000,0.0052735875,0.3793810308,0.4214583337,0.1604856998,0.1789313257,0.0000855601,0.0000000000,0.0000000000,0.0000000000,-0.0642617345,0.0696979910,-0.0044830637,0.0080377739,0.0696256235,0.0005605350
04:25:38:07.484,61,0.1436369419,0.1140673235,0.0132810120,0.0000000000,0.0000000000,0.1923455000,0.0000000000,0.1435475051,0.1139538884,0.1053622440,0.0000000000,0.0000000000,0.1925389618,0.0000000000,0.1427589655,0.0000000000,0.0342224725,0.1433901042,0.0077866921,0.0272225998,0.0120197088,0.0292400159,0.0000000000,0.8110027909,0.8001275659,0.0000000000,0.0000000000,0.0779460296,0.0942415744,0.1014107391,0.1045463979,0.0333669037,0.0182913560,0.0674889833,0.0782770440,0.0820162147,0.0837054104,0.8312865496,0.8142482042,0.5088413954,0.4877421856,0.3212887943,0.3197905719,0.0303368941,0.0000000000,0.0000000000,0.0052671609,0.3788505197,0.4209391773,0.1602062136,0.1787095964,0.0000749358,0.0000000000,0.0000000000,0.0000000000,-0.0642060563,0.0697544441,-0.0044828239,0.0080932211,0.0696820542,0.0005648606
04:25:38:08.486,61,0.1437808871,0.1145495847,0.0130619304,0.0000000000,0.0000000000,0.1920421124,0.0000000000,0.1436940879,0.1144341156,0.1055589169,0.0000000000,0.0000000000,0.1922378391,0.0000000000,0.1428203136,0.0000000000,0.0341875628,0.1433888227,0.0077848174,0.0272010695,0.0120036323,0.0290064793,0.0000000000,0.8107149601,0.7999592423,0.0000000000,0.0000000000,0.0778942481,0.0941933766,0.1015197709,0.1046767384,0.0332888849,0.0182732325,0.0673977211,0.0781571046,0.0818738043,0.0835675150,0.8314433098,0.8145164251,0.5086507797,0.4876557589,0.3208281696,0.3193406761,0.0303199738,0.0000000000,0.0000000000,0.0052574929,0.3782003522,0.4203242958,0.1600035876,0.1785963625,0.0000529272,0.0000000000,0.0000000000,0.0000000000,-0.0643245801,0.0700489357,-0.0045101098,0.0079595530,0.0699765757,0.0005578873
04:25:38:09.487,61,0.1435806155,0.1138951257,0.0135248266,0.0000000000,0.0000000000,0.1920284629,0.0000000000,0.1434953958,0.1137833670,0.1050923690,0.0000000000,0.0000000000,0.1922290325,0.0000000000,0.1428357959,0.0000000000,0.0340392888,0.1433581114,0.0077809189,0.0271829907,0.0119965132,0.0288063418,0.0000000000,0.8104070425,0.7997904420,0.0000000000,0.0000000000,0.0777786672,0.0941070989,0.1014954075,0.1046527028,0.0332201160,0.0182640813,0.0673025995,0.0780452415,0.0817009956,0.0833980665,0.8314810991,0.8146536946,0.5082849860,0.4874031842,0.3199635744,0.3184759915,0.0303156879,0.0000000000,0.0000000000,0.0052506276,0.3775381446,0.4197580516,0.1595117450,0.1781860143,0.0000692933,0.0000000000,0.0000000000,0.0000000000,-0.0640420541,0.0696493238,-0.0044646291,0.0082418583,0.0695769563,0.0005743640
04:25:38:10.489,61,0.1436642110,0.1138774902,0.0138856648,0.0000000000,0.0000000000,0.1920205057,0.0000000000,0.1435799301,0.1137675494,0.1047438234,0.0000000000,0.0000000000,0.1922247410,0.0000000000,0.1427866817,0.0000000000,0.0339211114,0.1432875693,0.0077754529,0.0271685198,0.0119893905,0.0286160056,0.0000000000,0.8101989031,0.7997075915,0.0000000000,0.0000000000,0.0776970312,0.0940594077,0.1014497429,0.1046030000,0.0331807435,0.0182535090,0.0672530979,0.0779884011,0.0815935880,0.0832947865,0.8314597607,0.8147315979,0.5081642270,0.4873878360,0.3196423352,0.3181534708,0.0303227194,0.0000000000,0.0000000000,0.0052436148,0.3772127628,0.4195143878,0.1591560543,0.1778979301,0.0000783941,0.0000000000,0.0000000000,0.0000000000,-0.0638296977,0.0696386844,-0.0044491636,0.0084617548,0.0695663020,0.0005895973
04:25:38:11.491,61,0.1439976096,0.1143017784,0.0142229879,0.0000000000,0.0000000000,0.1918855906,0.0000000000,0.1439138800,0.1141927019,0.1043939069,0.0000000000,0.0000000000,0.1920907199,0.0000000000,0.1426548660,0.0000000000,0.0338037908,0.1432510912,0.0077758166,0.0271634217,0.0119900648,0.0284646507,0.0000000000,0.8099235296,0.7995277047,0.0000000000,0.0000000000,0.0776244178,0.0940052345,0.1013402566,0.1044770256,0.0331665240,0.0182487592,0.0672291219,0.0779551417,0.0815346614,0.0832404569,0.8313274980,0.8146722317,0.5080103278,0.4872931838,0.3195422292,0.3180495799,0.0303444192,0.0000000000,0.0000000000,0.0052370490,0.3769782484,0.4192868769,0.1589569896,0.1777433604,0.0000725139,0.0000000000,0.0000000000,0.0000000000,-0.0636153072,0.0698979795,-0.0044508041,0.0086671589,0.0698256344,0.0006061676
04:25:38:12.492,61,0.1456951499,0.1156924665,0.0147088338,0.0000000000,0.0000000000,0.1916984767,0.0000000000,0.1456152648,0.1155831590,0.1038772315,0.0000000000,0.0000000000,0.1919051558,0.0000000000,0.1424219906,0.0000000000,0.0337278768,0.1432099491,0.0077729621,0.0271585453,0.0119927563,0.0283024143,0.0000000000,0.8097198009,0.7994099855,0.0000000000,0.0000000000,0.0775520131,0.0939541683,0.1012083218,0.1043614894,0.0331611708,0.0182232521,0.0672399998,0.0779610351,0.0814652070,0.0831601918,0.8312032819,0.8146279454,0.5081745982,0.4875327349,0.3191892207,0.3176962435,0.0303637274,0.0000000000,0.0000000000,0.0052269679,0.3767243326,0.4190512598,0.1588561833,0.1776826382,0.0000633504,0.0000000000,0.0000000000,0.0000000000,-0.0632966757,0.0707476586,-0.0044825529,0.0089626862,0.0706753582,0.0006344892
04:25:38:13.494,61,0.1472622305,0.1171257570,0.0187820699,0.0000000000,0.0000000000,0.1919778585,0.0000000000,0.1471888274,0.1170347854,0.0997480452,0.0000000000,0.0000000000,0.1921838671,0.0000000000,0.1423044801,0.0000000000,0.0337041803,0.1433035731,0.0077743172,0.0271623787,0.0119963419,0.0280934405,0.0000000000,0.8094389439,0.7992732525,0.0000000000,0.0000000000,0.0774772838,0.0938735604,0.1010724828,0.1042303815,0.0331666693,0.0182255115,0.0672123134,0.0779226571,0.0814443380,0.0831334516,0.8311131597,0.8146236539,0.5080549121,0.4875016510,0.3192872107,0.3178032935,0.0303826481,0.0000000000,0.0000000000,0.0052175489,0.3765238225,0.4187785387,0.1587243378,0.1775438339,0.0000310722,0.0000000000,0.0000000000,0.0000000000,-0.0607767701,0.0716249496,-0.0043578804,0.0114439595,0.0715527609,0.0008202291
04:25:38:14.495,61,0.1481439918,0.1149767712,0.0324923284,0.0000000000,0.0000000000,0.2002203912,0.0000000000,0.1480727941,0.1149594039,0.0859501064,0.0000000000,0.0000000000,0.2003984302,0.0000000000,0.1423445046,0.0000000000,0.0336743481,0.1435172409,0.0077735065,0.0271787513,0.0120049044,0.0278826542,0.0000000000,0.8090882301,0.7990701199,0.0000000000,0.0000000000,0.0774545670,0.0938063860,0.1010902151,0.1042099297,0.0332010388,0.0182673950,0.0671854392,0.0778853968,0.0815553814,0.0832642838,0.8310754299,0.8146129847,0.5076439381,0.4870937467,0.3286936879,0.3274265826,0.0303465556,0.0000000000,0.0000000000,0.0052155806,0.3767934144,0.4188263416,0.1584912837,0.1771704108,0.0000187070,0.0000000000,0.0000000000,0.0000000000,-0.0523744076,0.0703212917,-0.0036874157,0.0197994933,0.0702491254,0.0013930976
04:25:38:15.497,61,0.1483214051,0.1052695587,0.0615356043,0.0000000000,0.0000000000,0.2158046365,0.0000000000,0.1482512057,0.1053993478,0.0564714931,0.0000000000,0.0000000000,0.2158906460,0.0000000000,0.1423248500,0.0000000000,0.0336683318,0.1436487585,0.0077785002,0.0272190329,0.0120310178,0.0277613197,0.0000000000,0.8086299300,0.7986619473,0.0000000000,0.0000000000,0.0775161311,0.0937605500,0.1011529043,0.1041800380,0.0332740098,0.0183443353,0.0672135949,0.0778482556,0.0818028376,0.0835393444,0.8309924006,0.8143950105,0.5043606758,0.4803688526,0.3432014585,0.3418904841,0.0302383788,0.0000000000,0.0000000000,0.0052248565,0.3771922290,0.4185360074,0.1579495966,0.1748352647,0.0000261555,0.0000000000,0.0000000000,0.0000000000,-0.0344249681,0.0644230172,-0.0022203913,0.0375122353,0.0643508658,0.0024167108
04:25:38:16.498,61,0.1395096779,0.0834397078,0.1237607151,0.0000000000,0.0000000000,0.2329375893,0.0000000000,0.1394672096,0.0837956518,0.0000000000,0.0069694221,0.0000000000,0.2329604328,0.0000000000,0.1426178962,0.0000000000,0.0337849669,0.1437211037,0.0077740559,0.0272535924,0.0120485770,0.0275589339,0.0000000000,0.8081973195,0.7982918024,0.0000000000,0.0000000000,0.0776200145,0.0937309265,0.1013878286,0.1042940840,0.0333355293,0.0184365083,0.0672288537,0.0777778253,0.0820807740,0.0838470832,0.8311582804,0.8143675327,0.4974930882,0.4716912210,0.3477835357,0.3464654684,0.0300563965,0.0000000000,0.0000000000,0.0052433098,0.3775906563,0.4174538553,0.1530675292,0.1667835712,0.0000286539,0.0000000000,0.0000000000,0.0000000000,0.0042518014,0.0511883125,0.0002178322,0.0755027533,0.0511161797,0.0038590888
04:25:38:17.500,61,0.1257460862,0.0707771555,0.1621259451,0.0000000000,0.0000000000,0.2432910800,0.0000000000,0.1257177889,0.0712148696,0.0000000000,0.0462408923,0.0000000000,0.2432909608,0.0000000000,0.1430095583,0.0000000000,0.0339962356,0.1436529458,0.0077708429,0.0272841621,0.0120691042,0.0273239724,0.0000000000,0.8077843785,0.7979172468,0.0000000000,0.0000000000,0.0776998401,0.0936588049,0.1016587764,0.1044576690,0.0333941616,0.0185270403,0.0672930405,0.0777512938,0.0823480934,0.0841438398,0.8313483000,0.8143455982,0.4934862256,0.4668799639,0.3500351608,0.3487034142,0.0298041757,0.0000000000,0.0000000000,0.0052661072,0.3781327009,0.4165919125,0.1496425122,0.1622191370,0.0000300788,0.0000000000,0.0000000000,0.0000000000,0.0282202270,0.0435200296,0.0012287573,0.0989442542,0.0434479490,0.0042945901
04:25:38:18.502,61,0.1151732057,0.0634168163,0.1747684479,0.0000000000,0.0000000000,0.2485083193,0.0000000000,0.1151559278,0.0638558939,0.0000000000,0.0592197105,0.0000000000,0.2484987974,0.0000000000,0.1433762610,0.0000000000,0.0342315696,0.1435550451,0.0077705877,0.0273388028,0.0120962849,0.0270798337,0.0000000000,0.8072566986,0.7974133492,0.0000000000,0.0000000000,0.0777178332,0.0935241580,0.1018277779,0.1045329273,0.0334427767,0.0186181664,0.0673413202,0.0777068585,0.0825358853,0.0843583271,0.8314484358,0.8142310977,0.4890791476,0.4625211060,0.3507734835,0.3494294584,0.0295411237,0.0000000000,0.0000000000,0.0052940212,0.3784678280,0.4147529602,0.1462588161,0.1585336328,0.0000299949,0.0000000000,0.0000000000,0.0000000000,0.0361477397,0.0390328616,0.0014113584,0.1066795811,0.0389607362,0.0041505126
04:25:38:19.503,61,0.1068663746,0.0595761612,0.1814644188,0.0000000000,0.0000000000,0.2513990104,0.0000000000,0.1068540215,0.0600131229,0.0000000000,0.0660378635,0.0000000000,0.2513850033,0.0000000000,0.1437483877,0.0000000000,0.0344006792,0.1432681084,0.0077710203,0.0273910724,0.0121238744,0.0267792959,0.0000000000,0.8065867424,0.7968286276,0.0000000000,0.0000000000,0.0776914358,0.0933784917,0.1019326448,0.1045516878,0.0334831215,0.0187166408,0.0673864111,0.0776416883,0.0826952755,0.0845424756,0.8316220045,0.8142280579,0.4852405488,0.4598647952,0.3508904576,0.3495375812,0.0292054787,0.0000000000,0.0000000000,0.0053233923,0.3784897923,0.4123908877,0.1442247182,0.1566417366,0.0000246570,0.0000000000,0.0000000000,0.0000000000,0.0403131172,0.0366897583,0.0014793408,0.1107765958,0.0366175510,0.0040498655
04:25:38:20.505,61,0.1008326858,0.0591719300,0.1841073483,0.0000000000,0.0000000000,0.2525156140,0.0000000000,0.1008245870,0.0596132576,0.0000000000,0.0688007101,0.0000000000,0.2525001168,0.0000000000,0.1440861225,0.0000000000,0.0346111618,0.1430616826,0.0077778571,0.0274283662,0.0121410880,0.0264411513,0.0000000000,0.8055953979,0.7961522341,0.0000000000,0.0000000000,0.0776444376,0.0932085291,0.1020384356,0.1045788452,0.0334901735,0.0187950600,0.0673913583,0.0775191560,0.0827525407,0.0846207440,0.8317056298,0.8141809106,0.4802088737,0.4565089345,0.3472325802,0.3458603024,0.0288829263,0.0000000000,0.0000000000,0.0053498978,0.3777063787,0.4054885805,0.1424744278,0.1552876979,0.0000212290,0.0000000000,0.0000000000,0.0000000000,0.0420000814,0.0364478268,0.0015310385,0.1123910174,0.0363756828,0.0040814765
04:25:38:21.506,61,0.0967901200,0.0596629046,0.1828094870,0.0000000000,0.0000000000,0.2515587211,0.0000000000,0.0967818424,0.0601037070,0.0000000000,0.0674298927,0.0000000000,0.2515501380,0.0000000000,0.1445607543,0.0000000000,0.0347403102,0.1429492533,0.0077814488,0.0274709333,0.0121456208,0.0261379611,0.0000000000,0.8045114875,0.7953123450,0.0000000000,0.0000000000,0.0776186287,0.0930959880,0.1022340283,0.1047223657,0.0334444642,0.0188613683,0.0673252270,0.0773194805,0.0827639177,0.0846581906,0.8320488930,0.8144310117,0.4778089225,0.4547782838,0.3390429318,0.3375957310,0.0285863858,0.0000000000,0.0000000000,0.0053779017,0.3711937666,0.3955352604,0.1409679353,0.1542223990,0.0000347285,0.0000000000,0.0000000000,0.0000000000,0.0411628000,0.0367464088,0.0015128377,0.1115975007,0.0366742313,0.0040860716
04:25:38:22.508,61,0.0929924399,0.0573743843,0.1823868454,0.0000000000,0.0000000000,0.2506425977,0.0000000000,0.0929845944,0.0578018986,0.0000000000,0.0669898242,0.0000000000,0.2506380975,0.0000000000,0.1450496167,0.0000000000,0.0349133350,0.1428316385,0.0077814758,0.0275197737,0.0121485163,0.0258368067,0.0000000000,0.8036752939,0.7945592403,0.0000000000,0.0000000000,0.0775970072,0.0929767564,0.1024867594,0.1049242020,0.0333796144,0.0189109035,0.0672603622,0.0771336779,0.0827560946,0.0846761093,0.8324009180,0.8147042394,0.4762865603,0.4535590112,0.3360130787,0.3345483840,0.0283129532,0.0000000000,0.0000000000,0.0054058610,0.3689564168,0.3918765485,0.1396568269,0.1531991363,0.0000845028,0.0000000000,0.0000000000,0.0000000000,0.0408962443,0.0353387333,0.0014454194,0.1113450900,0.0352665000,0.0039202482
04:25:38:23.509,61,0.0912702605,0.0586801767,0.1839872599,0.0000000000,0.0000000000,0.2500337660,0.0000000000,0.0912626386,0.0591189116,0.0000000000,0.0685341433,0.0000000000,0.2500310540,0.0000000000,0.1456266940,0.0000000000,0.0350944512,0.1429657042,0.0077865869,0.0275598224,0.0121498927,0.0255151931,0.0000000000,0.8031262159,0.7940382957,0.0000000000,0.0000000000,0.0776273310,0.0929303542,0.1028208882,0.1052323729,0.0333062746,0.0189677197,0.0671457797,0.0769009218,0.0828135535,0.0847677216,0.8328915834,0.8151322603,0.4752862453,0.4526742399,0.3349102437,0.3334386051,0.0280485023,0.0000000000,0.0000000000,0.0054302481,0.3679383099,0.3901459277,0.1390022337,0.1526715308,0.0001368663,0.0000000000,0.0000000000,0.0000000000,0.0418378115,0.0361453332,0.0015124582,0.1123189256,0.0360730737,0.0040449081
04:25:38:24.511,61,0.0900854766,0.0600353628,0.1813615710,0.0000000000,0.0000000000,0.2485538870,0.0000000000,0.0900778472,0.0604746491,0.0000000000,0.0658655763,0.0000000000,0.2485532463,0.0000000000,0.1460300088,0.0000000000,0.0352441706,0.1430955827,0.0078001479,0.0276068039,0.0121599156,0.0251753516,0.0000000000,0.8024917245,0.7934359908,0.0000000000,0.0000000000,0.0776063874,0.0928392112,0.1030151695,0.1054059416,0.0332292095,0.0190202575,0.0670293868,0.0766609162,0.0828220844,0.0848016441,0.8331707716,0.8153592348,0.4743773639,0.4518543482,0.3342069983,0.3327319622,0.0278013591,0.0000000000,0.0000000000,0.0054503409,0.3670555651,0.3889256716,0.1385441720,0.1522921175,0.0001630343,0.0000000000,0.0000000000,0.0000000000,0.0402075313,0.0369717553,0.0014868188,0.1107126847,0.0368995294,0.0040787347
