Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:55:32:44.834,61,0.0007120996,0.1332663298,0.0000000000,0.0368752778,0.0000000000,0.0174868237,0.0076020923,0.0007139368,0.1329916716,0.1553785652,0.0000000000,0.0000000000,0.0174904149,0.0075841281,0.0126462169,0.0099701770,0.0000000000,0.0189034045,0.0209286660,0.0120609542,0.0405185111,0.0000000000,0.0031448482,0.0000000000,0.0000000000,0.0285183042,0.0383414365,0.0080660246,0.0078492472,0.0300025363,0.0313523114,0.0224241260,0.0129876751,0.0775199831,0.0488414876,0.0184047129,0.0192836970,0.0135250343,0.0118990848,0.0115874959,0.0120577412,0.0000000000,0.0000000000,0.0334075317,0.0667249113,0.0667236745,0.0133236600,0.0207628570,0.0223368313,0.0361644216,0.0326790027,0.0000000237,0.0000000000,0.0000000000,0.0000000000,-0.0946013778,0.0816056952,-0.0077255056,-0.0224512145,0.0814283416,-0.0018320606
02:55:32:45.836,61,0.0006641775,0.1318507493,0.0000000000,0.0372221246,0.0000000000,0.0174430292,0.0081094336,0.0006658888,0.1315801740,0.1556893736,0.0000000000,0.0000000000,0.0174466427,0.0080906106,0.0126102380,0.0100000370,0.0000000000,0.0188471209,0.0208691657,0.0120318094,0.0403655693,0.0000000000,0.0031526736,0.0000000000,0.0000000000,0.0284005105,0.0381344892,0.0080742585,0.0078590959,0.0299954657,0.0313520990,0.0223935526,0.0129480837,0.0776054710,0.0489542484,0.0183916111,0.0192706622,0.0135123404,0.0118855219,0.0115961293,0.0120674632,0.0000000000,0.0000000000,0.0334433131,0.0675175861,0.0675161704,0.0132990731,0.0207145736,0.0222937129,0.0360647812,0.0325965844,0.0000000275,0.0000000000,0.0000000000,0.0000000000,-0.0947972536,0.0807410553,-0.0076590735,-0.0226639789,0.0805637762,-0.0018296976
02:55:32:46.837,61,0.0006159723,0.1308194101,0.0000000000,0.0378090367,0.0000000000,0.0174591485,0.0082975831,0.0006175582,0.1305497587,0.1562740356,0.0000000000,0.0000000000,0.0174627807,0.0082788598,0.0126480144,0.0100949816,0.0000000000,0.0189208481,0.0209476762,0.0120738680,0.0403122455,0.0000000000,0.0032528427,0.0000000000,0.0000000000,0.0285562724,0.0380398333,0.0080974586,0.0078853592,0.0300725270,0.0314313136,0.0224468037,0.0129664689,0.0776541010,0.0489847027,0.0183879267,0.0192680135,0.0135559533,0.0119238542,0.0116077615,0.0120882448,0.0000000000,0.0000000000,0.0334967598,0.0679874942,0.0679861084,0.0133035323,0.0206992794,0.0222894251,0.0360159837,0.0325706340,0.0000000273,0.0000000000,0.0000000000,0.0000000000,-0.0951580554,0.0801115111,-0.0076279347,-0.0230225064,0.0799342543,-0.0018440516
02:55:32:47.839,61,0.0005694130,0.1298731863,0.0000000000,0.0382424332,0.0000000000,0.0174585395,0.0084107760,0.0005708784,0.1296050102,0.1567077935,0.0000000000,0.0000000000,0.0174621847,0.0083926478,0.0127111720,0.0101973349,0.0000000000,0.0190643799,0.0211078990,0.0121624423,0.0403473489,0.0000000000,0.0032866152,0.0000000000,0.0000000000,0.0284989066,0.0378267728,0.0081329606,0.0079223691,0.0302040335,0.0315552466,0.0225378498,0.0130116222,0.0776657388,0.0489411168,0.0183902737,0.0192700438,0.0136446133,0.0119998818,0.0116341747,0.0121190557,0.0000000000,0.0000000000,0.0336067900,0.0686104745,0.0686092824,0.0133161312,0.0207117144,0.0223113559,0.0360108055,0.0325872935,0.0000000237,0.0000000000,0.0000000000,0.0000000000,-0.0954265893,0.0795338154,-0.0075939996,-0.0232874844,0.0793565735,-0.0018517348
02:55:32:48.841,61,0.0005253888,0.1296707839,0.0000000000,0.0385761373,0.0000000000,0.0174675845,0.0082427301,0.0005267406,0.1294016987,0.1570180058,0.0000000000,0.0000000000,0.0174712334,0.0082250377,0.0127797853,0.0102838958,0.0000000000,0.0191881005,0.0212466754,0.0122392979,0.0403512679,0.0000000000,0.0033475915,0.0000000000,0.0000000000,0.0285048056,0.0376443304,0.0081606591,0.0079530627,0.0303147975,0.0316548310,0.0226388350,0.0130516533,0.0777010471,0.0489169508,0.0183999185,0.0192831308,0.0137260621,0.0120693427,0.0116673959,0.0121584870,0.0000000000,0.0000000000,0.0336760692,0.0690648630,0.0690637752,0.0133348946,0.0207377225,0.0223469008,0.0360425897,0.0326351672,0.0000000080,0.0000000000,0.0000000000,0.0000000000,-0.0956164300,0.0794104934,-0.0075972136,-0.0234909169,0.0792332962,-0.0018649938
02:55:32:49.842,61,0.0004842439,0.1286962628,0.0000000000,0.0387516692,0.0000000000,0.0174754653,0.0082959225,0.0004854898,0.1284302026,0.1572035849,0.0000000000,0.0000000000,0.0174791273,0.0082782991,0.0128413374,0.0103641180,0.0000000000,0.0192877669,0.0213461369,0.0122788390,0.0403470434,0.0000000000,0.0034790491,0.0000000000,0.0000000000,0.0286715105,0.0375797302,0.0081860712,0.0079816151,0.0303872488,0.0317291617,0.0227250326,0.0130963568,0.0777165517,0.0488973148,0.0184043217,0.0192913152,0.0137775000,0.0121148070,0.0116695790,0.0121700307,0.0000000000,0.0000000000,0.0337097421,0.0695278272,0.0695267990,0.0133579522,0.0207203105,0.0223410726,0.0359973274,0.0326174460,0.0000000081,0.0000000000,0.0000000000,0.0000000000,-0.0957339182,0.0788151994,-0.0075492626,-0.0235989206,0.0786380172,-0.0018594322
02:55:32:50.844,61,0.0004460413,0.1283639669,0.0000000000,0.0390078090,0.0000000000,0.0174897164,0.0084635485,0.0004471888,0.1280978024,0.1574833393,0.0000000000,0.0000000000,0.0174933802,0.0084459577,0.0128887882,0.0104203243,0.0000000000,0.0193500612,0.0214124974,0.0123123927,0.0404138118,0.0000000000,0.0036029019,0.0000000000,0.0000000000,0.0289094411,0.0376149602,0.0081964806,0.0079953671,0.0304349009,0.0317808688,0.0227846913,0.0131221283,0.0777978301,0.0489389338,0.0184131376,0.0193024296,0.0138194878,0.0121525032,0.0116873235,0.0121939080,0.0000000000,0.0000000000,0.0337027982,0.0696767047,0.0696757436,0.0133815883,0.0207042228,0.0223288704,0.0359651521,0.0325994901,0.0000000100,0.0000000000,0.0000000000,0.0000000000,-0.0959058106,0.0786124915,-0.0075432449,-0.0237552803,0.0784352571,-0.0018669043
02:55:32:51.845,61,0.0004107029,0.1277894676,0.0000000000,0.0384327769,0.0000000000,0.0175077021,0.0086223483,0.0004117594,0.1275289357,0.1569107771,0.0000000000,0.0000000000,0.0175113790,0.0086040953,0.0128711062,0.0104706921,0.0000000000,0.0193396639,0.0214058533,0.0122981416,0.0403004587,0.0000000000,0.0037310950,0.0000000000,0.0000000000,0.0287848972,0.0372874774,0.0081977183,0.0079999501,0.0304542147,0.0318105519,0.0227485318,0.0131000699,0.0777431652,0.0489207730,0.0183841139,0.0192734618,0.0138153257,0.0121497503,0.0116835563,0.0121966638,0.0000000000,0.0000000000,0.0336678550,0.0699150786,0.0699141026,0.0133562963,0.0206694026,0.0222987719,0.0359203778,0.0325789340,0.0000000140,0.0000000000,0.0000000000,0.0000000000,-0.0955597460,0.0782607794,-0.0074823466,-0.0234057419,0.0780835822,-0.0018311583
02:55:32:52.847,61,0.0003780843,0.1274327189,0.0000000000,0.0385413878,0.0000000000,0.0175083429,0.0090128118,0.0003790568,0.1271730661,0.1570243090,0.0000000000,0.0000000000,0.0175120234,0.0089939255,0.0127833672,0.0105333570,0.0000000000,0.0192093048,0.0212679282,0.0121993665,0.0400659330,0.0000000000,0.0038730104,0.0000000000,0.0000000000,0.0284367129,0.0367467590,0.0081817005,0.0079873959,0.0303468481,0.0317092240,0.0226363391,0.0130356988,0.0776002184,0.0489062890,0.0183238927,0.0192115307,0.0137467152,0.0120902564,0.0116576981,0.0121737989,0.0000000000,0.0000000000,0.0336527191,0.0704267323,0.0704257488,0.0132939434,0.0206196923,0.0222523604,0.0358028375,0.0324833021,0.0000000196,0.0000000000,0.0000000000,0.0000000000,-0.0956305191,0.0780429170,-0.0074669416,-0.0234722868,0.0778657198,-0.0018312191
02:55:32:53.848,61,0.0003480135,0.1272022724,0.0000000000,0.0379104950,0.0000000000,0.0174822733,0.0095822085,0.0003489087,0.1269471645,0.1563843787,0.0000000000,0.0000000000,0.0174859576,0.0095624905,0.0127092293,0.0105024250,0.0000000000,0.0190999340,0.0211616065,0.0121381888,0.0399292745,0.0000000000,0.0040036715,0.0000000000,0.0000000000,0.0280578267,0.0362464674,0.0081721731,0.0079825232,0.0302879345,0.0316770002,0.0225651395,0.0129653821,0.0776150897,0.0489920825,0.0182922259,0.0191775486,0.0137043912,0.0120561989,0.0116782598,0.0121987453,0.0000000000,0.0000000000,0.0336919501,0.0708349496,0.0708338246,0.0132464748,0.0206062272,0.0222447794,0.0357843898,0.0324726999,0.0000000262,0.0000000000,0.0000000000,0.0000000000,-0.0952418149,0.0779013857,-0.0074231438,-0.0230883136,0.0777242109,-0.0017979817
02:55:32:54.850,61,0.0003203114,0.1270029843,0.0000000000,0.0375397168,0.0000000000,0.0174249224,0.0112320008,0.0003211353,0.1267507672,0.1560169905,0.0000000000,0.0000000000,0.0174286291,0.0112078879,0.0126342727,0.0105012935,0.0000000000,0.0189820528,0.0210361257,0.0120550049,0.0397524424,0.0000000000,0.0040817754,0.0000000000,0.0000000000,0.0277414508,0.0358497426,0.0081728790,0.0079862392,0.0302380081,0.0316515714,0.0224865600,0.0128981825,0.0776182190,0.0490743965,0.0182648450,0.0191475842,0.0136530846,0.0120123755,0.0116776563,0.0121986866,0.0000000000,0.0000000000,0.0337431878,0.0711875334,0.0711862072,0.0131873814,0.0205834433,0.0222287774,0.0357229598,0.0324268527,0.0000000379,0.0000000000,0.0000000000,0.0000000000,-0.0950189680,0.0777792037,-0.0073941657,-0.0228627194,0.0776020288,-0.0017776069
02:55:32:55.852,61,0.0002948022,0.1269243509,0.0000000000,0.0375263169,0.0000000000,0.0174403787,0.0119168330,0.0002955605,0.1266672313,0.1559826136,0.0000000000,0.0000000000,0.0174441226,0.0118909078,0.0125759672,0.0104612997,0.0000000000,0.0188838597,0.0209341682,0.0120038539,0.0396570005,0.0000000000,0.0041181566,0.0000000000,0.0000000000,0.0271967817,0.0353130549,0.0081858439,0.0079999492,0.0301796179,0.0316134579,0.0224338323,0.0128551023,0.0777256191,0.0492002890,0.0182869993,0.0191711560,0.0136100706,0.0119754868,0.0116811395,0.0121997045,0.0000000000,0.0000000000,0.0338082425,0.0713367611,0.0713352114,0.0131679187,0.0206296407,0.0222785417,0.0356921963,0.0323999226,0.0000000403,0.0000000000,0.0000000000,0.0000000000,-0.0949984044,0.0777277723,-0.0073876637,-0.0228546448,0.0775539801,-0.0017758743
02:55:32:56.853,61,0.0002713179,0.1272827089,0.0000000000,0.0370683670,0.0000000000,0.0174493734,0.0124955270,0.0002720158,0.1270267069,0.1555068046,0.0000000000,0.0000000000,0.0174531583,0.0124688148,0.0124778915,0.0104442602,0.0000000000,0.0187481064,0.0207882635,0.0119210714,0.0394779108,0.0000000000,0.0041244649,0.0000000000,0.0000000000,0.0262035653,0.0346588455,0.0081921499,0.0080065420,0.0301007070,0.0315517485,0.0223267339,0.0127826156,0.0777906403,0.0493272878,0.0182887595,0.0191718359,0.0135386996,0.0119154956,0.0116757667,0.0121906605,0.0000000000,0.0000000000,0.0338523723,0.0714213029,0.0714195669,0.0131166875,0.0206518099,0.0223047901,0.0356458463,0.0323536806,0.0000000365,0.0000000000,0.0000000000,0.0000000000,-0.0947070047,0.0779462233,-0.0073858523,-0.0225753523,0.0777724460,-0.0017591377
02:55:32:57.855,61,0.0002497009,0.1277204901,0.0000000000,0.0366429389,0.0000000000,0.0174399316,0.0129331965,0.0002503432,0.1274650991,0.1550775915,0.0000000000,0.0000000000,0.0174437314,0.0129056489,0.0123823620,0.0104298173,0.0000000000,0.0186207015,0.0206526238,0.0118405353,0.0393023677,0.0000000000,0.0041950229,0.0000000000,0.0000000000,0.0254603643,0.0340017863,0.0082039004,0.0080213230,0.0300066732,0.0314809754,0.0222291369,0.0127217593,0.0778208151,0.0494231544,0.0182834808,0.0191649199,0.0134764705,0.0118617155,0.0116641168,0.0121771032,0.0000000000,0.0000000000,0.0339198112,0.0717508271,0.0717489645,0.0130697209,0.0206594244,0.0223152749,0.0355636291,0.0322762169,0.0000000283,0.0000000000,0.0000000000,0.0000000000,-0.0944436342,0.0782132670,-0.0073907119,-0.0223157946,0.0780394897,-0.0017449107
02:55:32:58.856,61,0.0002298044,0.1277689189,0.0000000000,0.0358256213,0.0000000000,0.0174252316,0.0133145964,0.0002303955,0.1275178790,0.1542668492,0.0000000000,0.0000000000,0.0174290333,0.0132873347,0.0122856656,0.0104454290,0.0000000000,0.0185194537,0.0205495805,0.0117651029,0.0391115807,0.0000000000,0.0042334520,0.0000000000,0.0000000000,0.0247889627,0.0333918557,0.0082113864,0.0080307880,0.0299067833,0.0313926227,0.0221197531,0.0126676429,0.0777155459,0.0494155586,0.0182505362,0.0191289969,0.0134277884,0.0118172877,0.0116487499,0.0121601215,0.0000000000,0.0000000000,0.0339114219,0.0720496252,0.0720478147,0.0130081065,0.0206431150,0.0222977288,0.0354696475,0.0321909972,0.0000000291,0.0000000000,0.0000000000,0.0000000000,-0.0939496458,0.0782419965,-0.0073548816,-0.0218179952,0.0780682042,-0.0017066237
02:55:32:59.858,61,0.0002471446,0.1278055906,0.0000000000,0.0358311236,0.0000000000,0.0174265206,0.0128283473,0.0002477186,0.1275544614,0.1542539001,0.0000000000,0.0000000000,0.0174303297,0.0128034446,0.0122491885,0.0104775885,0.0000000000,0.0185156018,0.0205514319,0.0117471702,0.0389120057,0.0000000000,0.0041952212,0.0000000000,0.0000000000,0.0241291262,0.0327977762,0.0082459357,0.0080649024,0.0298756883,0.0313409306,0.0220843051,0.0126590990,0.0776002109,0.0493496917,0.0182605274,0.0191436298,0.0134340972,0.0118181901,0.0116483364,0.0121589899,0.0000000000,0.0000000000,0.0339468494,0.0724123642,0.0724106431,0.0129721975,0.0206581783,0.0223112740,0.0354373194,0.0321717858,0.0000000312,0.0000000000,0.0000000000,0.0000000000,-0.0939416066,0.0782643855,-0.0073563666,-0.0218213033,0.0780906230,-0.0017073744
02:55:33:00.859,61,0.0002372895,0.1282347143,0.0000000000,0.0360014886,0.0000000000,0.0174058117,0.0126196053,0.0002378262,0.1279807836,0.1544450223,0.0000000000,0.0000000000,0.0174096338,0.0125965271,0.0122386636,0.0105069866,0.0000000000,0.0185711961,0.0205975380,0.0117175831,0.0388646573,0.0000000000,0.0040167719,0.0000000000,0.0000000000,0.0236604083,0.0325171128,0.0082767466,0.0080883550,0.0298342779,0.0312647484,0.0220701545,0.0127036655,0.0773641169,0.0491524003,0.0182645135,0.0191493742,0.0134412749,0.0118215159,0.0116013838,0.0121073183,0.0000000000,0.0000000000,0.0338370465,0.0721562877,0.0721548945,0.0129633062,0.0206467658,0.0222956743,0.0354104303,0.0321354270,0.0000000289,0.0000000000,0.0000000000,0.0000000000,-0.0940560773,0.0785268098,-0.0073901014,-0.0219246112,0.0783530176,-0.0017212437
02:55:33:01.861,61,0.0002236465,0.1295779049,0.0000000000,0.0366874747,0.0000000000,0.0173171014,0.0124160796,0.0002241448,0.1293141693,0.1551956236,0.0000000000,0.0000000000,0.0173209365,0.0123949684,0.0121775661,0.0105434479,0.0000000000,0.0186062139,0.0206188578,0.0116500873,0.0388785265,0.0000000000,0.0037048967,0.0000000000,0.0000000000,0.0231349748,0.0322484970,0.0082902918,0.0080905640,0.0297339149,0.0311102308,0.0219673924,0.0127439136,0.0769186392,0.0487865657,0.0182178002,0.0191050991,0.0134162353,0.0117946733,0.0115062352,0.0120072123,0.0000000000,0.0000000000,0.0335946083,0.0714427531,0.0714436993,0.0129357642,0.0205704104,0.0222179331,0.0353504233,0.0320562758,0.0000000252,0.0000000000,0.0000000000,0.0000000000,-0.0945071056,0.0793483779,-0.0075034411,-0.0223409235,0.0791744590,-0.0017723864
02:55:33:02.863,61,0.0002086428,0.1318443269,0.0000000000,0.0363588445,0.0000000000,0.0171749331,0.0122034550,0.0002091038,0.1315727979,0.1549245268,0.0000000000,0.0000000000,0.0171787571,0.0121842083,0.0120927300,0.0106502371,0.0000000000,0.0185764097,0.0205608979,0.0115432329,0.0389690734,0.0000000000,0.0034257201,0.0000000000,0.0000000000,0.0228772052,0.0320563540,0.0082755350,0.0080631841,0.0295491349,0.0308560766,0.0218275636,0.0127750728,0.0764608011,0.0484281220,0.0181678031,0.0190631673,0.0133375712,0.0117186988,0.0113842264,0.0118853077,0.0000000000,0.0000000000,0.0332733020,0.0708510652,0.0708528757,0.0129317194,0.0204235911,0.0220711343,0.0352480039,0.0319415852,0.0000000091,0.0000000000,0.0000000000,0.0000000000,-0.0943315998,0.0807329714,-0.0076207975,-0.0221383460,0.0805589184,-0.0017871612
02:55:33:03.864,61,0.0001935246,0.1322025955,0.0000000000,0.0365054943,0.0000000000,0.0170453954,0.0119828172,0.0001939502,0.1319286078,0.1550935507,0.0000000000,0.0000000000,0.0170492157,0.0119655803,0.0119933924,0.0108210063,0.0000000000,0.0184857287,0.0204164088,0.0113771297,0.0388528854,0.0000000000,0.0031550766,0.0000000000,0.0000000000,0.0226331335,0.0318385027,0.0082643237,0.0080387546,0.0293141957,0.0305370688,0.0216453616,0.0127956998,0.0759189129,0.0480396822,0.0181096420,0.0190172158,0.0132033946,0.0115958750,0.0112119745,0.0117117930,0.0000000000,0.0000000000,0.0329031497,0.0703982264,0.0704008341,0.0129035730,0.0202434603,0.0218898002,0.0350427590,0.0317430310,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0944328457,0.0809520707,-0.0076497463,-0.0222272500,0.0807779729,-0.0017992374
02:55:33:04.866,61,0.0001789099,0.1324794292,0.0000000000,0.0367782675,0.0000000000,0.0169788171,0.0118059600,0.0001793022,0.1322026402,0.1553769857,0.0000000000,0.0000000000,0.0169826504,0.0117904171,0.0118891895,0.0109151350,0.0000000000,0.0184304118,0.0203240644,0.0112372153,0.0386913382,0.0000000000,0.0028546215,0.0000000000,0.0000000000,0.0222447105,0.0315920189,0.0082750181,0.0080354661,0.0291047394,0.0302555002,0.0214491021,0.0128249526,0.0753106475,0.0476086959,0.0180613659,0.0189754367,0.0130982138,0.0114989392,0.0110503919,0.0115462504,0.0000000000,0.0000000000,0.0325290114,0.0696368590,0.0696401745,0.0128674516,0.0200964920,0.0217411034,0.0348343551,0.0315416791,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0946041569,0.0811215490,-0.0076796953,-0.0223930255,0.0809474140,-0.0018164733
02:55:33:05.868,61,0.0002778055,0.1355306953,0.0000000000,0.0375927724,0.0000000000,0.0168836787,0.0108474111,0.0002781737,0.1352362037,0.1562236547,0.0000000000,0.0000000000,0.0168874785,0.0108348988,0.0118210847,0.0109486273,0.0000000000,0.0183954183,0.0202666987,0.0111608077,0.0386966541,0.0000000000,0.0026354229,0.0000000000,0.0000000000,0.0221504979,0.0315467380,0.0082553560,0.0080053974,0.0289691370,0.0300590750,0.0213227477,0.0128364945,0.0749369636,0.0473194458,0.0180238932,0.0189434532,0.0130242286,0.0114297364,0.0109610008,0.0114534143,0.0000000000,0.0000000000,0.0323025212,0.0689636245,0.0689670965,0.0128517663,0.0199937448,0.0216373391,0.0347801372,0.0314631276,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0951051712,0.0829869732,-0.0078985747,-0.0228854492,0.0828127265,-0.0018993828
02:55:33:06.870,61,0.0005929429,0.1377493292,0.0000000000,0.0382938236,0.0000000000,0.0168318879,0.0096596470,0.0005932847,0.1374413520,0.1569146514,0.0000000000,0.0000000000,0.0168356355,0.0096497545,0.0117412759,0.0108746393,0.0000000000,0.0183716379,0.0202571210,0.0111383060,0.0387556255,0.0000000000,0.0024141024,0.0000000000,0.0000000000,0.0217492469,0.0313769057,0.0082460176,0.0079893135,0.0288198348,0.0298703350,0.0212219525,0.0128385043,0.0746078566,0.0470886678,0.0180258807,0.0189501513,0.0130143231,0.0114215184,0.0109547535,0.0114395367,0.0000000000,0.0000000000,0.0321689360,0.0674565807,0.0674596503,0.0128288837,0.0199742336,0.0216099266,0.0348490253,0.0314772278,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0955150425,0.0843435004,-0.0080627836,-0.0233095866,0.0841691941,-0.0019664150
02:55:33:07.871,61,0.0031967703,0.1410689652,0.0000000000,0.0398461297,0.0000000000,0.0168009456,0.0061127944,0.0032001522,0.1407377124,0.1583990902,0.0000000000,0.0000000000,0.0168046579,0.0061006080,0.0116794147,0.0106956586,0.0000000000,0.0183258634,0.0202487726,0.0111775063,0.0388041511,0.0000000000,0.0020966514,0.0000000000,0.0000000000,0.0212104023,0.0313169397,0.0082428595,0.0079791453,0.0287211183,0.0297495034,0.0211881101,0.0128176212,0.0745455623,0.0470654033,0.0180796012,0.0190043934,0.0130518163,0.0114538390,0.0110497270,0.0115182539,0.0000000000,0.0000000000,0.0322260857,0.0666360110,0.0666388273,0.0128113162,0.0200602747,0.0216858611,0.0350607112,0.0315928832,0.0000000005,0.0000000000,0.0000000000,0.0000000000,-0.0964020267,0.0863738060,-0.0083342632,-0.0242502801,0.0861995369,-0.0020953475
02:55:33:08.873,61,0.0040855040,0.1395157874,0.0000000000,0.0401686244,0.0000000000,0.0168537237,0.0044458290,0.0040899850,0.1391893476,0.1587012708,0.0000000000,0.0000000000,0.0168574117,0.0044333455,0.0116356248,0.0105534559,0.0000000000,0.0182415992,0.0201883465,0.0111869909,0.0387382880,0.0000000000,0.0019182048,0.0000000000,0.0000000000,0.0206642225,0.0311481226,0.0082305884,0.0079638865,0.0286113825,0.0296371151,0.0211629756,0.0127912667,0.0745176226,0.0470957793,0.0181243289,0.0190493744,0.0130520007,0.0114556411,0.0111135766,0.0115657169,0.0000000000,0.0000000000,0.0322531983,0.0660508722,0.0660534501,0.0127933305,0.0201492142,0.0217691734,0.0352145135,0.0316696875,0.0000000019,0.0000000000,0.0000000000,0.0000000000,-0.0965937823,0.0854251310,-0.0082586221,-0.0244485419,0.0852508843,-0.0020891128
02:55:33:09.875,61,0.0042720060,0.1397273690,0.0000000000,0.0408138223,0.0000000000,0.0168997422,0.0037731663,0.0042767278,0.1393962055,0.1593217701,0.0000000000,0.0000000000,0.0169034302,0.0037604258,0.0116194533,0.0104048867,0.0000000000,0.0182131864,0.0201913156,0.0112204589,0.0386943743,0.0000000000,0.0017198373,0.0000000000,0.0000000000,0.0201353803,0.0310139898,0.0082428204,0.0079734558,0.0285794660,0.0296147913,0.0211809613,0.0127875404,0.0744979605,0.0471037850,0.0181650314,0.0190879200,0.0130962990,0.0114968475,0.0111816488,0.0116153369,0.0000000000,0.0000000000,0.0323457271,0.0656454116,0.0656477362,0.0127668055,0.0202718806,0.0218916871,0.0353721380,0.0317508578,0.0000000028,0.0000000000,0.0000000000,0.0000000000,-0.0969704092,0.0855552182,-0.0083034066,-0.0248409659,0.0853810087,-0.0021258937
