Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:46:04:01.231,61,0.0264158938,0.1139396802,0.0627501979,0.0000000000,0.0000000000,0.0296598226,0.0000000000,0.0264333989,0.1142810807,0.0532651879,0.0000000000,0.0000000000,0.0296651814,0.0000000000,0.0055753216,0.0140571874,0.0000000000,0.0124825062,0.0150679043,0.0077360841,0.0360816903,0.0189939421,0.0000000000,0.1277553439,0.1327706575,0.0000000000,0.0000000000,0.0144249331,0.0145564415,0.0298691560,0.0292419177,0.0206832383,0.0093456414,0.0987268314,0.0686776787,0.0315105394,0.0317117497,0.0152397966,0.0129615078,0.0196428690,0.0197521243,0.0000000000,0.0000000000,0.0347201563,0.0112814140,0.0114867873,0.0123591693,0.0374482051,0.0406807400,0.0501530729,0.0528551526,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0324585773,0.0698472112,-0.0022704320,0.0382390618,0.0696527958,0.0026671169
02:46:04:02.232,61,0.0262898449,0.1141048968,0.0628973171,0.0000000000,0.0000000000,0.0297206789,0.0000000000,0.0263072066,0.1144470423,0.0531033203,0.0000000000,0.0000000000,0.0297260191,0.0000000000,0.0055545797,0.0140721519,0.0000000000,0.0124536334,0.0150365531,0.0077126385,0.0359565057,0.0189655721,0.0000000000,0.1272826046,0.1322693676,0.0000000000,0.0000000000,0.0143501526,0.0144796092,0.0298139099,0.0291924030,0.0205953475,0.0093109990,0.0985248312,0.0685821250,0.0314055420,0.0316160619,0.0151810823,0.0129103716,0.0195885282,0.0196995195,0.0000000000,0.0000000000,0.0345197469,0.0109401383,0.0111419363,0.0123253558,0.0373644941,0.0405873619,0.0500576459,0.0527469553,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0323597044,0.0699484050,-0.0022668091,0.0383284427,0.0697540343,0.0026772462
02:46:04:03.234,61,0.0265595801,0.1148752943,0.0625978112,0.0000000000,0.0000000000,0.0297519211,0.0000000000,0.0265767593,0.1152161360,0.0533919185,0.0000000000,0.0000000000,0.0297572147,0.0000000000,0.0055352706,0.0140714766,0.0000000000,0.0124141583,0.0149984527,0.0076950337,0.0358470865,0.0188692175,0.0000000000,0.1267706752,0.1317494810,0.0000000000,0.0000000000,0.0142695690,0.0144021511,0.0297640059,0.0291534681,0.0205117427,0.0092666037,0.0984571427,0.0685886145,0.0313372016,0.0315546654,0.0151215056,0.0128615377,0.0195635464,0.0196787529,0.0000000000,0.0000000000,0.0343467481,0.0108402316,0.0110413656,0.0122998971,0.0372630246,0.0404722765,0.0499810241,0.0526533313,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0325344950,0.0704188570,-0.0022944277,0.0381446704,0.0702245012,0.0026824451
02:46:04:04.235,61,0.0279340446,0.1166383103,0.0620126650,0.0000000000,0.0000000000,0.0297182705,0.0000000000,0.0279495586,0.1169766039,0.0539681055,0.0000000000,0.0000000000,0.0297234748,0.0000000000,0.0055150636,0.0140684610,0.0000000000,0.0123676937,0.0149502736,0.0076726140,0.0356970765,0.0187986381,0.0000000000,0.1261143982,0.1307341605,0.0000000000,0.0000000000,0.0141936587,0.0143279256,0.0297103003,0.0291116126,0.0204217248,0.0092216823,0.0983366445,0.0685491264,0.0312703513,0.0314939059,0.0150568876,0.0128091909,0.0195233505,0.0196394101,0.0000000000,0.0000000000,0.0342119969,0.0110085281,0.0112122623,0.0122696105,0.0371020176,0.0402927622,0.0498890802,0.0525287166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0328830816,0.0714956671,-0.0023545832,0.0377852246,0.0713012740,0.0026980608
02:46:04:05.237,61,0.0287526734,0.1179682091,0.0613983832,0.0000000000,0.0000000000,0.0297012012,0.0000000000,0.0287678279,0.1183036268,0.0545636266,0.0000000000,0.0000000000,0.0297063347,0.0000000000,0.0054987785,0.0140457153,0.0000000000,0.0123258252,0.0149073079,0.0076533942,0.0355900750,0.0186913460,0.0000000000,0.1257947385,0.1302888542,0.0000000000,0.0000000000,0.0141377263,0.0142763965,0.0296699107,0.0290883537,0.0203533992,0.0091781653,0.0983814150,0.0686128661,0.0312381107,0.0314674005,0.0150025869,0.0127659570,0.0195128862,0.0196311716,0.0000000000,0.0000000000,0.0341323204,0.0112174070,0.0114234099,0.0122490907,0.0370065458,0.0401842445,0.0498676188,0.0524845421,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0332439952,0.0723076016,-0.0024075434,0.0374087505,0.0721132308,0.0027017146
02:46:04:06.239,61,0.0294095464,0.1188217029,0.0607376844,0.0000000000,0.0000000000,0.0296973325,0.0000000000,0.0294245500,0.1191538498,0.0552259721,0.0000000000,0.0000000000,0.0297024120,0.0000000000,0.0054894495,0.0140242735,0.0000000000,0.0123194084,0.0149098337,0.0076687941,0.0355360173,0.0185708981,0.0000000000,0.1255247742,0.1300042421,0.0000000000,0.0000000000,0.0140949339,0.0142385326,0.0296768937,0.0291097742,0.0203029066,0.0091557568,0.0982732177,0.0685356185,0.0311903022,0.0314187966,0.0149901565,0.0127610695,0.0195060577,0.0196284857,0.0000000000,0.0000000000,0.0341573693,0.0114371302,0.0116462447,0.0122387670,0.0369971693,0.0401690491,0.0498778149,0.0524751544,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0336462706,0.0728282407,-0.0024542722,0.0370048061,0.0726338699,0.0026919178
02:46:04:07.240,61,0.0300532039,0.1201231852,0.0600058660,0.0000000000,0.0000000000,0.0296674389,0.0000000000,0.0300679263,0.1204517335,0.0559621826,0.0000000000,0.0000000000,0.0296724550,0.0000000000,0.0054846560,0.0140147097,0.0000000000,0.0123343347,0.0149324341,0.0076858783,0.0354799815,0.0185120180,0.0000000000,0.1254376322,0.1298675686,0.0000000000,0.0000000000,0.0140829822,0.0142291673,0.0296960175,0.0291367061,0.0202663299,0.0091593163,0.0980088189,0.0683140084,0.0311261397,0.0313521326,0.0150039308,0.0127739590,0.0194782708,0.0196012538,0.0000000000,0.0000000000,0.0342278890,0.0118220020,0.0120357452,0.0122296801,0.0370125845,0.0401771590,0.0498996079,0.0524843484,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0340928175,0.0736226439,-0.0025140559,0.0365568139,0.0734282359,0.0026885315
02:46:04:08.242,61,0.0306591913,0.1212057322,0.0595512427,0.0000000000,0.0000000000,0.0295929071,0.0000000000,0.0306738652,0.1215320304,0.0564391911,0.0000000000,0.0000000000,0.0295978747,0.0000000000,0.0054775081,0.0139987580,0.0000000000,0.0123439208,0.0149441976,0.0076956148,0.0354105718,0.0184919406,0.0000000000,0.1253418475,0.1297316998,0.0000000000,0.0000000000,0.0140695721,0.0142148789,0.0296671782,0.0291090440,0.0202326719,0.0091704503,0.0976626053,0.0680429265,0.0310665052,0.0312893055,0.0150086982,0.0127781695,0.0194401462,0.0195628647,0.0000000000,0.0000000000,0.0342872329,0.0123273600,0.0125451302,0.0122221475,0.0370116122,0.0401784964,0.0499216430,0.0525059737,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0343817398,0.0742836893,-0.0025582009,0.0362780839,0.0740892142,0.0026921467
02:46:04:09.243,61,0.0313322246,0.1226187199,0.0595493168,0.0000000000,0.0000000000,0.0295353327,0.0000000000,0.0313469917,0.1229451299,0.0564810857,0.0000000000,0.0000000000,0.0295402631,0.0000000000,0.0054737148,0.0139533449,0.0000000000,0.0123609342,0.0149634974,0.0077144504,0.0354118384,0.0185004845,0.0000000000,0.1254126579,0.1297128499,0.0000000000,0.0000000000,0.0140641443,0.0142076751,0.0296434108,0.0290894993,0.0202238243,0.0091830855,0.0974514484,0.0678691119,0.0310417376,0.0312612876,0.0150192361,0.0127843134,0.0194314532,0.0195499547,0.0000000000,0.0000000000,0.0343724117,0.0126491003,0.0128700482,0.0122251064,0.0370843075,0.0402503498,0.0499959439,0.0525810234,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0344050415,0.0751474723,-0.0025898127,0.0362745672,0.0749529228,0.0027233835
02:46:04:10.245,61,0.0319229700,0.1238766089,0.0601219684,0.0000000000,0.0000000000,0.0294229519,0.0000000000,0.0319376178,0.1242062226,0.0559656508,0.0000000000,0.0000000000,0.0294278525,0.0000000000,0.0054564741,0.0138821267,0.0000000000,0.0123575525,0.0149575770,0.0077058966,0.0353765525,0.0185975973,0.0000000000,0.1252686232,0.1293671131,0.0000000000,0.0000000000,0.0140374908,0.0141760428,0.0295568630,0.0290055852,0.0201709289,0.0091928486,0.0969885886,0.0675224438,0.0309579801,0.0311711319,0.0150020476,0.0127661927,0.0193645079,0.0194743164,0.0000000000,0.0000000000,0.0343976244,0.0131305661,0.0133540193,0.0122096203,0.0370185226,0.0401751995,0.0499230362,0.0525024235,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0340890773,0.0759174600,-0.0025924321,0.0366212763,0.0757227987,0.0027777494
02:46:04:11.246,61,0.0324833877,0.1246739179,0.0605633445,0.0000000000,0.0000000000,0.0293307044,0.0000000000,0.0324976481,0.1250059903,0.0555723496,0.0000000000,0.0000000000,0.0293355845,0.0000000000,0.0054420484,0.0138500324,0.0000000000,0.0123428162,0.0149293672,0.0076829852,0.0353449583,0.0187334511,0.0000000000,0.1251293719,0.1290086657,0.0000000000,0.0000000000,0.0140315415,0.0141672669,0.0294614825,0.0289070960,0.0201245528,0.0092090294,0.0966555253,0.0672710985,0.0309290625,0.0311355628,0.0149681037,0.0127312718,0.0192777850,0.0193762518,0.0000000000,0.0000000000,0.0343892649,0.0135093555,0.0137363132,0.0122121349,0.0369332545,0.0400794335,0.0497942567,0.0523703098,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0338482484,0.0764056668,-0.0025907415,0.0368887559,0.0762109235,0.0028161351
02:46:04:12.248,61,0.0331805684,0.1253474206,0.0606782362,0.0000000000,0.0000000000,0.0292380005,0.0000000000,0.0331945047,0.1256802082,0.0554784983,0.0000000000,0.0000000000,0.0292428695,0.0000000000,0.0054292553,0.0138110127,0.0000000000,0.0123225302,0.0148955807,0.0076646106,0.0353212431,0.0188768785,0.0000000000,0.1248732582,0.1285020113,0.0000000000,0.0000000000,0.0140110916,0.0141416304,0.0293672644,0.0288109798,0.0200834796,0.0092168376,0.0963980481,0.0670815185,0.0309119094,0.0311147496,0.0149300583,0.0126924366,0.0192046426,0.0192895103,0.0000000000,0.0000000000,0.0344184302,0.0139769306,0.0142064933,0.0122155901,0.0368364677,0.0399679653,0.0496763550,0.0522367731,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0337900259,0.0768176019,-0.0026002857,0.0369575657,0.0766228065,0.0028366940
02:46:04:13.250,61,0.0335254446,0.1254967898,0.0612213053,0.0000000000,0.0000000000,0.0291512869,0.0000000000,0.0335389376,0.1258325577,0.0549813062,0.0000000000,0.0000000000,0.0291561279,0.0000000000,0.0054185032,0.0137695959,0.0000000000,0.0123031856,0.0148602994,0.0076383902,0.0352841280,0.0190298054,0.0000000000,0.1245325208,0.1279093623,0.0000000000,0.0000000000,0.0139917489,0.0141168647,0.0292684175,0.0287130084,0.0200474486,0.0092261797,0.0961188152,0.0668787286,0.0308808777,0.0310779009,0.0148886358,0.0126507720,0.0191155281,0.0191884860,0.0000000000,0.0000000000,0.0344722271,0.0145433415,0.0147769991,0.0122129247,0.0367152169,0.0398225747,0.0494950190,0.0520391911,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0334869623,0.0769099370,-0.0025800825,0.0372880772,0.0767150745,0.0028655103
02:46:04:14.251,61,0.0337414220,0.1248670071,0.0613954328,0.0000000000,0.0000000000,0.0291305501,0.0000000000,0.0337545648,0.1252036095,0.0548440963,0.0000000000,0.0000000000,0.0291353911,0.0000000000,0.0054204622,0.0137358233,0.0000000000,0.0122985346,0.0148424013,0.0076287822,0.0352958590,0.0191522893,0.0000000000,0.1242490485,0.1274435520,0.0000000000,0.0000000000,0.0139782969,0.0141007742,0.0292107295,0.0286534466,0.0200550295,0.0092386259,0.0960465744,0.0668196157,0.0308873467,0.0310786255,0.0148645518,0.0126264263,0.0190676451,0.0191311296,0.0000000000,0.0000000000,0.0345850736,0.0150475614,0.0152854398,0.0122233992,0.0366906784,0.0397835597,0.0493950360,0.0519222915,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0334043726,0.0765253007,-0.0025607999,0.0373952352,0.0763303861,0.0028592751
02:46:04:15.253,61,0.0336867496,0.1242580712,0.0615370162,0.0000000000,0.0000000000,0.0290865637,0.0000000000,0.0336995609,0.1245953366,0.0547184572,0.0000000000,0.0000000000,0.0290914141,0.0000000000,0.0054181875,0.0137626994,0.0000000000,0.0122788846,0.0148070352,0.0076003517,0.0352489501,0.0192835107,0.0000000000,0.1240194216,0.1270780265,0.0000000000,0.0000000000,0.0139749153,0.0140928710,0.0291467048,0.0285796188,0.0200482458,0.0092457682,0.0959782228,0.0667809770,0.0308904517,0.0310820471,0.0148288077,0.0125906570,0.0190083291,0.0190635119,0.0000000000,0.0000000000,0.0346348919,0.0156575795,0.0158997681,0.0122267529,0.0366108753,0.0396964811,0.0492888875,0.0518078096,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0333288014,0.0761533380,-0.0025425411,0.0374825373,0.0759584010,0.0028519263
02:46:04:16.254,61,0.0334779359,0.1229830608,0.0614339747,0.0000000000,0.0000000000,0.0290802326,0.0000000000,0.0334905908,0.1233195812,0.0548449010,0.0000000000,0.0000000000,0.0290850997,0.0000000000,0.0054211165,0.0137773035,0.0000000000,0.0122597478,0.0147729209,0.0075752223,0.0352091417,0.0193659328,0.0000000000,0.1237982139,0.1267794669,0.0000000000,0.0000000000,0.0139664859,0.0140824979,0.0290922448,0.0285162609,0.0200604219,0.0092496444,0.0960383266,0.0668447092,0.0309154820,0.0311060157,0.0147902314,0.0125548793,0.0189728048,0.0190223064,0.0000000000,0.0000000000,0.0346513279,0.0158941559,0.0161409266,0.0122313090,0.0365675800,0.0396444649,0.0492175594,0.0517271571,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0334077887,0.0753737837,-0.0025223766,0.0374219790,0.0751788169,0.0028179875
02:46:04:17.256,61,0.0328230858,0.1215004325,0.0610592812,0.0000000000,0.0000000000,0.0290860869,0.0000000000,0.0328353792,0.1218347177,0.0552129708,0.0000000000,0.0000000000,0.0290909894,0.0000000000,0.0054167304,0.0138051091,0.0000000000,0.0122294975,0.0147263017,0.0075401100,0.0351538174,0.0194613170,0.0000000000,0.1234947592,0.1264030486,0.0000000000,0.0000000000,0.0139395427,0.0140515147,0.0290243141,0.0284400061,0.0200458299,0.0092398478,0.0960537940,0.0669031888,0.0309069008,0.0310991742,0.0147360917,0.0125042954,0.0189305861,0.0189754553,0.0000000000,0.0000000000,0.0345668681,0.0158419758,0.0160908122,0.0122239338,0.0364862569,0.0395585448,0.0491098613,0.0516132154,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0336342826,0.0744667873,-0.0025087991,0.0371962674,0.0742718726,0.0027670823
02:46:04:18.257,61,0.0322251208,0.1205527931,0.0608571582,0.0000000000,0.0000000000,0.0290609282,0.0000000000,0.0322372019,0.1208859012,0.0554213412,0.0000000000,0.0000000000,0.0290658288,0.0000000000,0.0054029352,0.0138193946,0.0000000000,0.0121799568,0.0146574546,0.0074882470,0.0350586586,0.0195291601,0.0000000000,0.1228957549,0.1254398227,0.0000000000,0.0000000000,0.0138862738,0.0139964726,0.0289124809,0.0283264406,0.0199949555,0.0092182439,0.0959740579,0.0669159144,0.0308718067,0.0310691707,0.0146515639,0.0124301687,0.0188556891,0.0188966151,0.0000000000,0.0000000000,0.0344100855,0.0158287361,0.0160815269,0.0122070611,0.0363075435,0.0393687375,0.0489182621,0.0514079928,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0337626748,0.0738871843,-0.0024986982,0.0370747223,0.0736922398,0.0027364420
02:46:04:19.259,61,0.0315802656,0.1193873435,0.0601295717,0.0000000000,0.0000000000,0.0290136989,0.0000000000,0.0315922387,0.1197165176,0.0561474115,0.0000000000,0.0000000000,0.0290186163,0.0000000000,0.0053841383,0.0138377892,0.0000000000,0.0121186394,0.0145727294,0.0074264733,0.0349447355,0.0196135473,0.0000000000,0.1222159117,0.1243500039,0.0000000000,0.0000000000,0.0138204806,0.0139293997,0.0287818704,0.0281910729,0.0199308135,0.0091870669,0.0958994776,0.0669489130,0.0308244657,0.0310276207,0.0145499390,0.0123399924,0.0187730566,0.0188105237,0.0000000000,0.0000000000,0.0341799930,0.0156797152,0.0159339309,0.0121833524,0.0360930040,0.0391475372,0.0487053320,0.0511801131,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0342067964,0.0731735602,-0.0025070154,0.0366333835,0.0729786307,0.0026776053
02:46:04:20.261,61,0.0312418286,0.1183172688,0.0587816201,0.0000000000,0.0000000000,0.0290117301,0.0000000000,0.0312536992,0.1186394095,0.0574891120,0.0000000000,0.0000000000,0.0290166494,0.0000000000,0.0053703641,0.0138518335,0.0000000000,0.0120714670,0.0145129664,0.0073851296,0.0348512381,0.0196533315,0.0000000000,0.1215782315,0.1235850155,0.0000000000,0.0000000000,0.0137578771,0.0138658602,0.0286917910,0.0281003285,0.0198822822,0.0091557801,0.0958911851,0.0670135915,0.0307829026,0.0309891813,0.0144727435,0.0122726411,0.0187285747,0.0187647156,0.0000000000,0.0000000000,0.0339900032,0.0154500613,0.0157045834,0.0121560637,0.0359436385,0.0389951654,0.0485524684,0.0510060042,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0350258835,0.0725172535,-0.0025439167,0.0358138680,0.0723223835,0.0025941092
02:46:04:21.262,61,0.0310467370,0.1176511794,0.0577904284,0.0000000000,0.0000000000,0.0290501546,0.0000000000,0.0310586616,0.1179682240,0.0584594123,0.0000000000,0.0000000000,0.0290550981,0.0000000000,0.0053600511,0.0138489474,0.0000000000,0.0120380055,0.0144744162,0.0073651532,0.0347976796,0.0196525250,0.0000000000,0.1210025549,0.1229714379,0.0000000000,0.0000000000,0.0137003772,0.0138076376,0.0286408607,0.0280544329,0.0198459197,0.0091268579,0.0959153697,0.0670896769,0.0307492446,0.0309579913,0.0144197010,0.0122309159,0.0187106878,0.0187443793,0.0000000000,0.0000000000,0.0338494405,0.0151358666,0.0153879495,0.0121354731,0.0358366296,0.0388883352,0.0484323278,0.0508645102,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0356181003,0.0721084997,-0.0025722794,0.0352109969,0.0719136670,0.0025359967
02:46:04:22.264,61,0.0308091510,0.1168712452,0.0566148125,0.0000000000,0.0000000000,0.0290935654,0.0000000000,0.0308212955,0.1171823367,0.0596203580,0.0000000000,0.0000000000,0.0290985499,0.0000000000,0.0053502768,0.0138394963,0.0000000000,0.0120170396,0.0144608002,0.0073683746,0.0347901992,0.0196283925,0.0000000000,0.1205703020,0.1225652844,0.0000000000,0.0000000000,0.0136393849,0.0137459924,0.0286231358,0.0280428231,0.0198056791,0.0090946611,0.0959247500,0.0671299249,0.0306963902,0.0309041552,0.0143899554,0.0122102704,0.0187187009,0.0187517628,0.0000000000,0.0000000000,0.0337537117,0.0149448402,0.0151961381,0.0121194692,0.0357850417,0.0388410911,0.0483737029,0.0507870317,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0363266952,0.0716299638,-0.0026059600,0.0344958864,0.0714351460,0.0024679250
02:46:04:23.265,61,0.0305518843,0.1157752350,0.0556820519,0.0000000000,0.0000000000,0.0291916076,0.0000000000,0.0305642225,0.1160816923,0.0605203547,0.0000000000,0.0000000000,0.0291966032,0.0000000000,0.0053383578,0.0138433874,0.0000000000,0.0120012332,0.0144501161,0.0073686047,0.0347547308,0.0195918549,0.0000000000,0.1199790761,0.1220276430,0.0000000000,0.0000000000,0.0135661531,0.0136745162,0.0285985749,0.0280224346,0.0197527446,0.0090616820,0.0958824754,0.0671422556,0.0306222402,0.0308308527,0.0143503482,0.0121815745,0.0187061857,0.0187390130,0.0000000000,0.0000000000,0.0335922353,0.0144779198,0.0147246197,0.0120920278,0.0357298702,0.0387857780,0.0482741743,0.0506628603,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0368768312,0.0709585994,-0.0026205292,0.0339291692,0.0707638636,0.0024045089
02:46:04:24.267,61,0.0303884596,0.1153199077,0.0545151792,0.0000000000,0.0000000000,0.0293277539,0.0000000000,0.0304011311,0.1156205684,0.0616572052,0.0000000000,0.0000000000,0.0293328017,0.0000000000,0.0053337519,0.0138481343,0.0000000000,0.0120048048,0.0144652165,0.0073831356,0.0347307585,0.0195715763,0.0000000000,0.1196655035,0.1217842251,0.0000000000,0.0000000000,0.0135131218,0.0136239836,0.0286228880,0.0280495640,0.0197251663,0.0090333344,0.0958970487,0.0671819896,0.0305454582,0.0307550859,0.0143422158,0.0121774329,0.0187349543,0.0187678467,0.0000000000,0.0000000000,0.0334352851,0.0137534803,0.0139925526,0.0120590236,0.0357657187,0.0388314836,0.0482630916,0.0506307483,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0375702977,0.0706785545,-0.0026592126,0.0332188085,0.0704838783,0.0023448397
02:46:04:25.269,61,0.0302480739,0.1153763980,0.0542346016,0.0000000000,0.0000000000,0.0293938238,0.0000000000,0.0302610658,0.1156756729,0.0619307458,0.0000000000,0.0000000000,0.0293989237,0.0000000000,0.0053150244,0.0138413142,0.0000000000,0.0119859809,0.0144586004,0.0073876223,0.0347099788,0.0195228886,0.0000000000,0.1191996187,0.1213565916,0.0000000000,0.0000000000,0.0134351822,0.0135483937,0.0286200065,0.0280576274,0.0196516141,0.0089892801,0.0958204791,0.0671690702,0.0304424893,0.0306529701,0.0143094985,0.0121539729,0.0187389329,0.0187719520,0.0000000000,0.0000000000,0.0332546011,0.0131238839,0.0133550083,0.0120234322,0.0357088670,0.0387801118,0.0482104085,0.0505560562,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0377368927,0.0707126856,-0.0026722925,0.0330477580,0.0705180019,0.0023339030
02:46:04:26.270,61,0.0301304869,0.1152772903,0.0534049273,0.0000000000,0.0000000000,0.0295030512,0.0000000000,0.0301441643,0.1155724153,0.0627223849,0.0000000000,0.0000000000,0.0295082107,0.0000000000,0.0053061326,0.0138261123,0.0000000000,0.0119845541,0.0144739719,0.0074020624,0.0347078741,0.0194153991,0.0000000000,0.1189611480,0.1212747246,0.0000000000,0.0000000000,0.0133853015,0.0135011310,0.0286604501,0.0281125251,0.0196134523,0.0089553008,0.0958376527,0.0672124773,0.0303597711,0.0305740256,0.0143069644,0.0121587822,0.0187774170,0.0188162923,0.0000000000,0.0000000000,0.0331239663,0.0123880953,0.0126103247,0.0119884647,0.0357179902,0.0388045907,0.0482134186,0.0505498759,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0382194370,0.0706508383,-0.0027040720,0.0325423330,0.0704562515,0.0022962030
